0,1000,0
0,1100,0
1,1000,0
1,1100,0
2,1000,0
2,1100,0
3,1000,0
3,1100,0
4,1000,0
4,1100,0
5,1000,0
5,1100,0
6,1000,0
6,1100,0
7,1000,0
7,1100,0
8,1000,0
8,1100,0
9,1000,0
9,1100,0
10,1000,0
10,1100,0
11,1000,0
11,1100,0
12,1000,0
12,1100,0
13,1000,0
13,1100,0
14,1000,0
14,1100,0
15,1000,0
15,1100,0
16,1000,0
16,1100,0
17,1000,0
17,1100,0
18,1000,0
18,1100,0
19,1000,0
19,1100,0
20,1000,0
20,1100,0
21,1000,0
21,1100,0
22,1000,0
22,1100,0
23,1000,0
23,1100,0
24,1000,0
24,1100,0
25,1000,0
25,1100,0
26,1000,0
26,1100,0
27,1000,0
27,1100,0
28,1000,0
28,1100,0
29,1000,0
29,1100,0
30,1000,0
30,1100,0
31,1000,0
31,1100,0
32,1000,0
32,1100,0
33,1000,0
33,1100,0
34,1000,0
34,1100,0
35,1000,0
35,1100,0
36,1000,0
36,1100,0
37,1000,0
37,1100,0
38,1000,0
38,1100,0
39,1000,0
39,1100,0
40,1000,0
40,1100,0
41,1000,0
41,1100,0
42,1000,0
42,1100,0
43,1000,0
43,1100,0
44,1000,0
44,1100,0
45,1000,0
45,1100,0
46,1000,0
46,1100,0
47,1000,0
47,1100,0
48,1000,0
48,1100,0
49,1000,0
49,1100,0
50,1000,0
50,1100,0
51,1000,0
51,1100,0
52,1000,0
52,1100,0
53,1000,0
53,1100,0
54,1000,0
54,1100,0
55,1000,0
55,1100,0
56,1000,0
56,1100,0
57,1000,0
57,1100,0
58,1000,0
58,1100,0
59,1000,0
59,1100,0
60,1000,0
60,1100,0
61,1000,0
61,1100,0
62,1000,0
62,1100,0
63,1000,0
63,1100,0
64,1000,0
64,1100,0
65,1000,0
65,1100,0
66,1000,0
66,1100,0
67,1000,0
67,1100,0
68,1000,0
68,1100,0
69,1000,0
69,1100,0
70,1000,0
70,1100,0
71,1000,0
71,1100,0
72,1000,0
72,1100,0
73,1000,0
73,1100,0
74,1000,0
74,1100,0
75,1000,0
75,1100,0
76,1000,0
76,1100,0
77,1000,0
77,1100,0
78,1000,0
78,1100,0
79,1000,0
79,1100,0
80,1000,0
80,1100,0
81,1000,0
81,1100,0
82,1000,0
82,1100,0
83,1000,0
83,1100,0
84,1000,0
84,1100,0
85,1000,0
85,1100,0
86,1000,0
86,1100,0
87,1000,0
87,1100,0
88,1000,0
88,1100,0
89,1000,0
89,1100,0
90,1000,0
90,1100,0
91,1000,0
91,1100,0
92,1000,0
92,1100,0
93,1000,0
93,1100,0
94,1000,0
94,1100,0
95,1000,0
95,1100,0
96,1000,0
96,1100,0
