0,200,0
0,300,0
1,200,0
1,300,0
2,200,0
2,300,0
3,200,0
3,300,0
4,200,0
4,300,0
5,200,0
5,300,0
6,200,0
6,300,0
7,200,0
7,300,0
8,200,0
8,300,0
9,200,0
9,300,0
10,200,0
10,300,0
11,200,0
11,300,0
12,200,0
12,300,0
13,200,0
13,300,0
14,200,0
14,300,0
15,200,0
15,300,0
16,200,0
16,300,0
17,200,0
17,300,0
18,200,0
18,300,0
19,200,0
19,300,0
20,200,0
20,300,0
21,200,0
21,300,0
22,200,0
22,300,0
23,200,0
23,300,0
24,200,0
24,300,0
25,200,0
25,300,0
26,200,0
26,300,0
27,200,0
27,300,0
28,200,0
28,300,0
29,200,0
29,300,0
30,200,0
30,300,0
31,200,0
31,300,0
32,200,0
32,300,0
33,200,0
33,300,0
34,200,0
34,300,0
35,200,0
35,300,0
36,200,0
36,300,0
37,200,0
37,300,0
38,200,0
38,300,0
39,200,0
39,300,0
40,200,0
40,300,0
41,200,0
41,300,0
42,200,0
42,300,0
43,200,0
43,300,0
44,200,0
44,300,0
45,200,0
45,300,0
46,200,0
46,300,0
47,200,0
47,300,0
48,200,0
48,300,0
49,200,0
49,300,0
50,200,0
50,300,0
51,200,0
51,300,0
52,200,0
52,300,0
53,200,0
53,300,0
54,200,0
54,300,0
55,200,0
55,300,0
56,200,0
56,300,0
57,200,0
57,300,0
58,200,0
58,300,0
59,200,0
59,300,0
60,200,0
60,300,0
61,200,0
61,300,0
62,200,0
62,300,0
63,200,0
63,300,0
64,200,0
64,300,0
65,200,0
65,300,0
66,200,0
66,300,0
67,200,0
67,300,0
68,200,0
68,300,0
69,200,0
69,300,0
70,200,0
70,300,0
71,200,0
71,300,0
72,200,0
72,300,0
73,200,0
73,300,0
74,200,0
74,300,0
75,200,0
75,300,0
76,200,0
76,300,0
77,200,0
77,300,0
78,200,0
78,300,0
79,200,0
79,300,0
80,200,0
80,300,0
81,200,0
81,300,0
82,200,0
82,300,0
83,200,0
83,300,0
84,200,0
84,300,0
85,200,0
85,300,0
86,200,0
86,300,0
87,200,0
87,300,0
88,200,0
88,300,0
89,200,0
89,300,0
90,200,0
90,300,0
91,200,0
91,300,0
92,200,0
92,300,0
93,200,0
93,300,0
94,200,0
94,300,0
95,200,0
95,300,0
96,200,0
96,300,0
97,200,0
97,300,0
98,200,0
98,300,0
99,200,0
99,300,0
100,200,0
100,300,0
101,200,0
101,300,0
102,200,0
102,300,0
103,200,0
103,300,0
104,200,0
104,300,0
105,200,0
105,300,0
106,200,0
106,300,0
107,200,0
107,300,0
108,200,0
108,300,0
109,200,0
109,300,0
110,200,0
110,300,0
111,200,0
111,300,0
112,200,0
112,300,0
113,200,0
113,300,0
114,200,0
114,300,0
115,200,0
115,300,0
116,200,0
116,300,0
117,200,0
117,300,0
118,200,0
118,300,0
119,200,0
119,300,0
120,200,0
120,300,0
121,200,0
121,300,0
122,200,0
122,300,0
123,200,0
123,300,0
124,200,0
124,300,0
125,200,0
125,300,0
126,200,0
126,300,0
127,200,0
127,300,0
128,200,0
128,300,0
129,200,0
129,300,0
130,200,0
130,300,0
131,200,0
131,300,0
132,200,0
132,300,0
133,200,0
133,300,0
134,200,0
134,300,0
135,200,0
135,300,0
136,200,0
136,300,0
137,200,0
137,300,0
138,200,0
138,300,0
139,200,0
139,300,0
140,200,0
140,300,0
141,200,0
141,300,0
142,200,0
142,300,0
143,200,0
143,300,0
144,200,0
144,300,0
145,200,0
145,300,0
146,200,0
146,300,0
147,200,0
147,300,0
148,200,0
148,300,0
149,200,0
149,300,0
150,200,0
150,300,0
151,200,0
151,300,0
152,200,0
152,300,0
153,200,0
153,300,0
154,200,0
154,300,0
155,200,0
155,300,0
156,200,0
156,300,0
157,200,0
157,300,0
158,200,0
158,300,0
159,200,0
159,300,0
160,200,0
160,300,0
161,200,0
161,300,0
162,200,0
162,300,0
163,200,0
163,300,0
164,200,0
164,300,0
165,200,0
165,300,0
166,200,0
166,300,0
167,200,0
167,300,0
168,200,0
168,300,0
169,200,0
169,300,0
170,200,0
170,300,0
171,200,0
171,300,0
172,200,0
172,300,0
173,200,0
173,300,0
174,200,0
174,300,0
175,200,0
175,300,0
176,200,0
176,300,0
177,200,0
177,300,0
178,200,0
178,300,0
179,200,0
179,300,0
180,200,0
180,300,0
181,200,0
181,300,0
182,200,0
182,300,0
183,200,0
183,300,0
184,200,0
184,300,0
185,200,0
185,300,0
186,200,0
186,300,0
187,200,0
187,300,0
188,200,0
188,300,0
189,200,0
189,300,0
190,200,0
190,300,0
191,200,0
191,300,0
192,200,0
192,300,0
193,200,0
193,300,0
194,200,0
194,300,0
195,200,0
195,300,0
196,200,0
196,300,0
197,200,0
197,300,0
198,200,0
198,300,0
199,200,0
199,300,0
200,200,0
200,300,0
201,200,0
201,300,0
202,200,0
202,300,0
203,200,0
203,300,0
204,200,0
204,300,0
205,200,0
205,300,0
206,200,0
206,300,0
207,200,0
207,300,0
208,200,0
208,300,0
209,200,0
209,300,0
210,200,0
210,300,0
211,200,0
211,300,0
212,200,0
212,300,0
213,200,0
213,300,0
214,200,0
214,300,0
215,200,0
215,300,0
216,200,0
216,300,0
217,200,0
217,300,0
218,200,0
218,300,0
219,200,0
219,300,0
220,200,0
220,300,0
221,200,0
221,300,0
222,200,0
222,300,0
223,200,0
223,300,0
224,200,0
224,300,0
225,200,0
225,300,0
226,200,0
226,300,0
227,200,0
227,300,0
228,200,0
228,300,0
229,200,0
229,300,0
230,200,0
230,300,0
231,200,0
231,300,0
232,200,0
232,300,0
233,200,0
233,300,0
234,200,0
234,300,0
235,200,0
235,300,0
236,200,0
236,300,0
237,200,0
237,300,0
238,200,0
238,300,0
239,200,0
239,300,0
240,200,0
240,300,0
241,200,0
241,300,0
242,200,0
242,300,0
243,200,0
243,300,0
244,200,0
244,300,0
245,200,0
245,300,0
246,200,0
246,300,0
247,200,0
247,300,0
248,200,0
248,300,0
249,200,0
249,300,0
250,200,0
250,300,0
251,200,0
251,300,0
252,200,0
252,300,0
253,200,0
253,300,0
254,200,0
254,300,0
255,200,0
255,300,0
256,200,0
256,300,0
257,200,0
257,300,0
258,200,0
258,300,0
259,200,0
259,300,0
260,200,0
260,300,0
261,200,0
261,300,0
262,200,0
262,300,0
