892,885,900,6400
892,885,800,6400
880,891,900,156100
880,891,800,156100
876,893,900,4000
876,893,800,4000
886,888,900,40500
886,888,800,40500
836,816,900,8400
836,816,800,8400
820,824,900,6400
820,824,800,6400
824,822,900,31600
824,822,800,31600
822,823,900,127600
822,823,800,127600
873,893,900,9200
873,893,800,9200
875,892,900,99000
875,892,800,99000
877,891,900,26300
877,891,800,26300
899,880,900,48900
899,880,800,48900
889,885,900,10200
889,885,800,10200
871,894,900,24600
871,894,800,24600
885,887,900,112800
885,887,800,112800
817,824,900,10500
817,824,800,10500
821,822,900,2400
821,822,800,2400
823,821,900,12000
823,821,800,12000
827,819,900,42400
827,819,800,42400
874,891,900,4800
874,891,800,4800
876,890,900,27500
876,890,800,27500
880,888,900,15800
880,888,800,15800
878,889,900,14000
878,889,800,14000
886,885,900,52900
886,885,800,52900
826,818,900,146200
826,818,800,146200
818,822,900,2800
818,822,800,2800
820,821,900,70000
820,821,800,70000
824,819,900,116100
824,819,800,116100
822,820,900,4800
822,820,800,4800
816,823,900,4200
816,823,800,4200
873,890,900,36000
873,890,800,36000
875,889,900,127800
875,889,800,127800
877,888,900,159500
877,888,800,159500
899,877,900,3200
899,877,800,3200
871,891,900,6000
871,891,800,6000
897,878,900,15600
897,878,800,15600
817,821,900,92700
817,821,800,92700
823,818,900,20300
823,818,800,20300
815,822,900,400
815,822,800,400
827,816,900,91200
827,816,800,91200
874,888,900,20400
874,888,800,20400
892,879,900,67600
892,879,800,67600
884,883,900,129600
884,883,800,129600
882,884,900,55100
882,884,800,55100
898,876,900,289700
898,876,800,289700
872,889,900,139300
872,889,800,139300
818,819,900,646300
818,819,800,646300
822,817,900,22800
822,817,800,22800
816,820,900,159800
816,820,800,159800
873,887,900,135700
873,887,800,135700
877,885,900,1600
877,885,800,1600
895,876,900,26000
895,876,800,26000
899,874,900,34800
899,874,800,34800
875,886,900,17400
875,886,800,17400
879,884,900,12800
879,884,800,12800
871,888,900,3600
871,888,800,3600
897,875,900,42600
897,875,800,42600
823,815,900,14400
823,815,800,14400
874,885,900,24400
874,885,800,24400
892,876,900,4400
892,876,800,4400
896,874,900,2800
896,874,800,2800
876,884,900,512900
876,884,800,512900
884,880,900,84600
884,880,800,84600
880,882,900,548100
880,882,800,548100
882,881,900,60400
882,881,800,60400
878,883,900,507600
878,883,800,507600
886,879,900,325700
886,879,800,325700
894,875,900,2800
894,875,800,2800
816,817,900,53300
816,817,800,53300
873,884,900,7800
873,884,800,7800
877,882,900,89100
877,882,800,89100
881,880,900,118200
881,880,800,118200
891,875,900,7200
891,875,800,7200
889,876,900,4200
889,876,800,4200
893,874,900,24500
893,874,800,24500
879,881,900,32700
879,881,800,32700
871,885,900,148100
871,885,800,148100
885,878,900,14400
885,878,800,14400
897,872,900,5200
897,872,800,5200
817,815,900,110200
817,815,800,110200
815,816,900,76800
815,816,800,76800
874,882,900,10800
874,882,800,10800
888,875,900,65900
888,875,800,65900
884,877,900,6600
884,877,800,6600
870,884,900,16800
870,884,800,16800
876,881,900,4800
876,881,800,4800
842,898,900,34600
842,898,800,34600
890,874,900,2800
890,874,800,2800
872,883,900,79200
872,883,800,79200
886,876,900,4000
886,876,800,4000
887,874,900,2100
887,874,800,2100
875,880,900,7200
875,880,800,7200
841,897,900,800
841,897,800,800
877,879,900,110400
877,879,800,110400
881,877,900,741400
881,877,800,741400
867,884,900,3500
867,884,800,3500
883,876,900,51000
883,876,800,51000
839,898,900,6000
839,898,800,6000
889,873,900,69200
889,873,800,69200
893,871,900,4800
893,871,800,4800
871,882,900,19800
871,882,800,19800
885,875,900,56200
885,875,800,56200
836,898,900,7300
836,898,800,7300
874,879,900,14000
874,879,800,14000
876,878,900,106900
876,878,800,106900
884,874,900,47800
884,874,800,47800
866,883,900,33200
866,883,800,33200
880,876,900,60300
880,876,800,60300
870,881,900,18800
870,881,800,18800
842,895,900,3900
842,895,800,3900
864,884,900,11400
864,884,800,11400
838,897,900,800
838,897,800,800
837,896,900,6100
837,896,800,6100
887,871,900,31600
887,871,800,31600
873,878,900,119000
873,878,800,119000
861,884,900,10200
861,884,800,10200
875,877,900,51900
875,877,800,51900
865,882,900,6600
865,882,800,6600
841,894,900,10800
841,894,800,10800
877,876,900,8500
877,876,800,8500
881,874,900,70200
881,874,800,70200
867,881,900,170700
867,881,800,170700
863,883,900,120300
863,883,800,120300
869,880,900,46800
869,880,800,46800
879,875,900,700
879,875,800,700
871,879,900,91500
871,879,800,91500
885,872,900,3200
885,872,800,3200
836,895,900,1200
836,895,800,1200
874,876,900,94700
874,876,800,94700
862,882,900,18600
862,882,800,18600
876,875,900,13400
876,875,800,13400
866,880,900,21600
866,880,800,21600
878,874,900,2800
878,874,800,2800
858,884,900,31000
858,884,800,31000
837,893,900,1800
837,893,800,1800
825,899,900,9000
825,899,800,9000
873,875,900,1200
873,875,800,1200
875,874,900,360200
875,874,800,360200
865,879,900,3600
865,879,800,3600
881,871,900,12800
881,871,800,12800
839,892,900,4800
839,892,800,4800
869,877,900,17300
869,877,800,17300
857,883,900,36800
857,883,800,36800
871,876,900,145600
871,876,800,145600
827,898,900,87300
827,898,800,87300
826,897,900,23400
826,897,800,23400
836,892,900,900
836,892,800,900
874,873,900,16800
874,873,800,16800
862,879,900,15600
862,879,800,15600
884,868,900,5600
884,868,800,5600
866,877,900,2400
866,877,800,2400
880,870,900,261900
880,870,800,261900
876,872,900,6800
876,872,800,6800
824,898,900,333900
824,898,800,333900
864,878,900,179200
864,878,800,179200
822,899,900,73200
822,899,800,73200
868,876,900,3000
868,876,800,3000
872,874,900,41300
872,874,800,41300
828,896,900,55800
828,896,800,55800
860,880,900,145600
860,880,800,145600
858,881,900,3000
858,881,800,3000
825,896,900,138700
825,896,800,138700
873,872,900,42800
873,872,800,42800
861,878,900,167200
861,878,800,167200
875,871,900,74400
875,871,800,74400
865,876,900,28100
865,876,800,28100
877,870,900,43200
877,870,800,43200
821,898,900,34400
821,898,800,34400
823,897,900,64800
823,897,800,64800
869,874,900,1400
869,874,800,1400
879,869,900,240800
879,869,800,240800
857,880,900,21000
857,880,800,21000
871,873,900,110300
871,873,800,110300
827,895,900,9000
827,895,800,9000
874,870,900,5400
874,870,800,5400
862,876,900,102100
862,876,800,102100
818,898,900,24900
818,898,800,24900
884,865,900,30400
884,865,800,30400
866,874,900,14000
866,874,800,14000
880,867,900,30400
880,867,800,30400
882,866,900,30400
882,866,800,30400
824,895,900,48600
824,895,800,48600
878,868,900,26000
878,868,800,26000
822,896,900,12100
822,896,800,12100
868,873,900,25000
868,873,800,25000
872,871,900,5800
872,871,800,5800
828,893,900,354300
828,893,800,354300
860,877,900,47900
860,877,800,47900
858,878,900,4000
858,878,800,4000
825,893,900,50100
825,893,800,50100
859,876,900,3000
859,876,800,3000
827,892,900,2400
827,892,800,2400
865,873,900,4800
865,873,800,4800
817,897,900,5200
817,897,800,5200
877,867,900,275700
877,867,800,275700
881,865,900,39200
881,865,800,39200
819,896,900,32400
819,896,800,32400
821,895,900,328800
821,895,800,328800
883,864,900,329200
883,864,800,329200
823,894,900,9600
823,894,800,9600
863,874,900,49200
863,874,800,49200
869,871,900,18400
869,871,800,18400
879,866,900,6400
879,866,800,6400
815,898,900,1600
815,898,800,1600
857,877,900,7200
857,877,800,7200
871,870,900,9900
871,870,800,9900
874,867,900,38100
874,867,800,38100
862,873,900,19200
862,873,800,19200
876,866,900,261600
876,866,800,261600
884,862,900,47800
884,862,800,47800
824,892,900,5600
824,892,800,5600
864,872,900,14000
864,872,800,14000
878,865,900,1600
878,865,800,1600
822,893,900,113100
822,893,800,113100
872,868,900,273100
872,868,800,273100
860,874,900,4200
860,874,800,4200
825,890,900,124200
825,890,800,124200
873,866,900,3900
873,866,800,3900
861,872,900,43800
861,872,800,43800
859,873,900,161200
859,873,800,161200
865,870,900,3300
865,870,800,3300
817,894,900,68800
817,894,800,68800
881,862,900,70200
881,862,800,70200
867,869,900,15600
867,869,800,15600
819,893,900,1200
819,893,800,1200
821,892,900,32000
821,892,800,32000
863,871,900,6000
863,871,800,6000
815,895,900,8100
815,895,800,8100
857,874,900,57000
857,874,800,57000
871,867,900,2700
871,867,800,2700
874,864,900,8800
874,864,800,8800
862,870,900,9300
862,870,800,9300
866,868,900,1200
866,868,800,1200
870,866,900,9200
870,866,800,9200
876,863,900,4800
876,863,800,4800
878,862,900,2400
878,862,800,2400
822,890,900,10500
822,890,800,10500
872,865,900,20100
872,865,800,20100
860,871,900,60100
860,871,800,60100
858,872,900,3500
858,872,800,3500
825,887,900,542200
825,887,800,542200
873,863,900,38100
873,863,800,38100
865,867,900,14000
865,867,800,14000
867,866,900,2000
867,866,800,2000
863,868,900,351300
863,868,800,351300
869,865,900,800
869,865,800,800
879,860,900,487900
879,860,800,487900
815,892,900,3300
815,892,800,3300
857,871,900,685600
857,871,800,685600
871,864,900,14800
871,864,800,14800
874,861,900,15200
874,861,800,15200
862,867,900,53200
862,867,800,53200
866,865,900,8800
866,865,800,8800
864,866,900,5700
864,866,800,5700
822,887,900,29600
822,887,800,29600
868,864,900,14600
868,864,800,14600
872,862,900,37800
872,862,800,37800
858,869,900,11900
858,869,800,11900
861,866,900,5100
861,866,800,5100
865,864,900,2000
865,864,800,2000
877,858,900,6000
877,858,800,6000
863,865,900,26700
863,865,800,26700
869,862,900,1400
869,862,800,1400
879,857,900,38300
879,857,800,38300
857,868,900,7200
857,868,800,7200
871,861,900,97900
871,861,800,97900
874,858,900,57200
874,858,800,57200
862,864,900,9200
862,864,800,9200
866,862,900,14000
866,862,800,14000
864,863,900,14000
864,863,800,14000
868,861,900,25000
868,861,800,25000
872,859,900,53600
872,859,800,53600
860,865,900,2400
860,865,800,2400
858,866,900,15500
858,866,800,15500
873,857,900,36000
873,857,800,36000
861,863,900,43800
861,863,800,43800
859,864,900,17900
859,864,800,17900
865,861,900,4800
865,861,800,4800
867,860,900,24800
867,860,800,24800
863,862,900,49200
863,862,800,49200
857,865,900,29100
857,865,800,29100
871,858,900,276000
871,858,800,276000
862,861,900,19200
862,861,800,19200
868,858,900,2000
868,858,800,2000
860,862,900,4200
860,862,800,4200
858,863,900,3500
858,863,800,3500
825,878,900,62100
825,878,800,62100
859,861,900,161200
859,861,800,161200
865,858,900,18400
865,858,800,18400
863,859,900,65600
863,859,800,65600
857,862,900,57000
857,862,800,57000
897,842,900,22800
897,842,800,22800
862,858,900,71600
862,858,800,71600
822,878,900,6000
822,878,800,6000
894,842,900,4800
894,842,800,4800
858,860,900,22800
858,860,800,22800
825,875,900,1800
825,875,800,1800
861,857,900,52200
861,857,800,52200
859,858,900,8800
859,858,800,8800
857,859,900,68800
857,859,800,68800
897,839,900,10600
897,839,800,10600
896,838,900,8600
896,838,800,8600
822,875,900,594200
822,875,800,594200
894,839,900,700
894,839,800,700
858,857,900,165700
858,857,800,165700
825,872,900,23700
825,872,800,23700
893,838,900,114600
893,838,800,114600
897,836,900,106800
897,836,800,106800
822,872,900,56000
822,872,800,56000
894,836,900,13400
894,836,800,13400
897,827,900,106800
897,827,800,106800
894,827,900,13400
894,827,800,13400
893,826,900,22600
893,826,800,22600
897,824,900,22800
897,824,800,22800
896,823,900,600
896,823,800,600
898,822,900,55400
898,822,800,55400
894,824,900,4800
894,824,800,4800
895,822,900,3600
895,822,800,3600
889,825,900,107200
889,825,800,107200
893,823,900,9000
893,823,800,9000
897,821,900,1800
897,821,800,1800
892,822,900,56000
892,822,800,56000
898,819,900,15800
898,819,800,15800
894,821,900,17600
894,821,800,17600
889,822,900,48000
889,822,800,48000
897,818,900,3200
897,818,800,3200
886,822,900,2800
886,822,800,2800
897,815,900,12000
897,815,800,12000
874,825,900,3200
874,825,800,3200
892,816,900,16200
892,816,800,16200
880,822,900,1600
880,822,800,1600
894,815,900,104300
894,815,800,104300
837,842,900,600
837,842,800,600
877,822,900,12800
877,822,800,12800
839,841,900,9600
839,841,800,9600
871,825,900,22200
871,825,800,22200
836,841,900,1800
836,841,800,1800
874,822,900,133200
874,822,800,133200
842,838,900,1600
842,838,800,1600
839,838,900,16500
839,838,800,16500
871,822,900,16800
871,822,800,16800
828,842,900,9000
828,842,800,9000
838,837,900,8200
838,837,800,8200
837,836,900,1800
837,836,800,1800
825,842,900,2400
825,842,800,2400
827,841,900,4800
827,841,800,4800
824,841,900,8400
824,841,800,8400
822,842,900,16400
822,842,800,16400
828,839,900,60600
828,839,800,60600
819,842,900,1800
819,842,800,1800
821,841,900,51800
821,841,800,51800
827,838,900,8400
827,838,800,8400
896,899,900,45000
896,899,800,45000
826,837,900,651400
826,837,800,651400
824,838,900,11200
824,838,800,11200
822,839,900,127600
822,839,800,127600
828,836,900,7200
828,836,800,7200
816,842,900,12800
816,842,800,12800
895,898,900,55400
895,898,800,55400
899,896,900,114700
899,896,800,114700
893,899,900,8400
893,899,800,8400
825,836,900,7200
825,836,800,7200
823,837,900,20800
823,837,800,20800
815,841,900,6900
815,841,800,6900
892,898,900,9700
892,898,800,9700
898,895,900,89700
898,895,800,89700
890,899,900,48600
890,899,800,48600
894,897,900,52100
894,897,800,52100
818,838,900,48800
818,838,800,48800
822,836,900,21200
822,836,800,21200
838,828,900,66300
838,828,800,66300
816,839,900,4200
816,839,800,4200
887,899,900,10800
887,899,800,10800
899,893,900,10400
899,893,800,10400
889,898,900,8400
889,898,800,8400
893,896,900,91700
893,896,800,91700
897,894,900,91600
897,894,800,91600
837,827,900,1800
837,827,800,1800
839,826,900,1600
839,826,800,1600
892,895,900,82700
892,895,800,82700
888,897,900,10400
888,897,800,10400
896,893,900,48400
896,893,800,48400
898,892,900,10400
898,892,800,10400
890,896,900,654100
890,896,800,654100
886,898,900,8000
886,898,800,8000
836,826,900,6300
836,826,800,6300
842,823,900,6000
842,823,800,6000
838,825,900,5200
838,825,800,5200
816,836,900,52400
816,836,800,52400
887,896,900,154200
887,896,800,154200
895,892,900,56200
895,892,800,56200
899,890,900,114700
899,890,800,114700
885,897,900,688800
885,897,800,688800
897,891,900,20400
897,891,800,20400
837,824,900,600
837,824,800,600
841,822,900,3200
841,822,800,3200
839,823,900,63400
839,823,800,63400
888,894,900,121800
888,894,800,121800
880,898,900,17800
880,898,800,17800
898,889,900,8800
898,889,800,8800
878,899,900,10800
878,899,800,10800
890,893,900,53600
890,893,800,53600
896,890,900,575700
896,890,800,575700
886,895,900,145800
886,895,800,145800
894,891,900,147600
894,891,800,147600
826,828,900,56400
826,828,800,56400
836,823,900,3900
836,823,800,3900
842,820,900,7800
842,820,800,7800
828,827,900,7200
828,827,800,7200
838,822,900,2500
838,822,800,2500
887,893,900,45700
887,893,800,45700
875,899,900,102600
875,899,800,102600
877,898,900,1400
877,898,800,1400
893,890,900,80600
893,890,800,80600
879,897,900,14100
879,897,800,14100
885,894,900,109200
885,894,800,109200
897,888,900,3600
897,888,800,3600
825,827,900,7200
825,827,800,7200
823,828,900,118400
823,828,800,118400
827,826,900,137000
827,826,800,137000
874,898,900,26600
874,898,800,26600
888,891,900,99500
888,891,800,99500
880,895,900,156100
880,895,800,156100
878,896,900,151100
878,896,800,151100
872,899,900,1200
872,899,800,1200
886,892,900,40500
886,892,800,40500
894,888,900,41400
894,888,800,41400
826,825,900,337900
826,825,800,337900
836,820,900,2400
836,820,800,2400
822,827,900,21200
822,827,800,21200
828,824,900,9000
828,824,800,9000
838,819,900,9700
838,819,800,9700
887,890,900,154200
887,890,800,154200
873,897,900,13800
873,897,800,13800
877,895,900,26300
877,895,800,26300
891,888,900,47200
891,888,800,47200
875,896,900,22400
875,896,800,22400
893,887,900,97800
893,887,800,97800
879,894,900,139500
879,894,800,139500
871,898,900,30800
871,898,800,30800
885,891,900,27600
885,891,800,27600
897,885,900,558400
897,885,800,558400
837,818,900,12200
837,818,800,12200
825,824,900,2400
825,824,800,2400
841,816,900,17400
841,816,800,17400
823,825,900,10400
823,825,800,10400
839,817,900,9600
839,817,800,9600
827,823,900,54200
827,823,800,54200
874,895,900,4800
874,895,800,4800
892,886,900,109400
892,886,800,109400
880,892,900,15800
880,892,800,15800
878,893,900,14000
878,893,800,14000
872,896,900,14600
872,896,800,14600
894,885,900,44500
894,885,800,44500
826,822,900,1800
826,822,800,1800
836,817,900,1800
836,817,800,1800
824,823,900,50200
824,823,800,50200
822,824,900,16400
822,824,800,16400
816,827,900,52400
816,827,800,52400
875,893,900,127800
875,893,800,127800
877,892,900,159500
877,892,800,159500
879,891,900,27200
879,891,800,27200
871,895,900,6000
871,895,800,6000
885,888,900,9600
885,888,800,9600
819,824,900,1800
819,824,800,1800
821,823,900,4800
821,823,800,4800
823,822,900,358100
823,822,800,358100
827,820,900,18000
827,820,800,18000
874,892,900,20400
874,892,800,20400
888,885,900,10400
888,885,800,10400
876,891,900,17400
876,891,800,17400
898,880,900,41100
898,880,800,41100
878,890,900,151100
878,890,800,151100
872,893,900,139300
872,893,800,139300
826,819,900,146200
826,819,800,146200
818,823,900,4200
818,823,800,4200
820,822,900,800
820,822,800,800
824,820,900,97200
824,820,800,97200
822,821,900,4800
822,821,800,4800
828,818,900,110100
828,818,800,110100
816,824,900,12800
816,824,800,12800
895,880,900,291300
895,880,800,291300
899,878,900,63600
899,878,800,63600
875,890,900,22400
875,890,800,22400
879,888,900,6700
879,888,800,6700
871,892,900,3600
871,892,800,3600
897,879,900,43200
897,879,800,43200
825,818,900,29000
825,818,800,29000
827,817,900,4800
827,817,800,4800
817,822,900,36400
817,822,800,36400
821,820,900,687200
821,820,800,687200
823,819,900,20300
823,819,800,20300
815,823,900,700
815,823,800,700
874,889,900,29400
874,889,800,29400
892,880,900,35700
892,880,800,35700
876,888,900,600
876,888,800,600
898,877,900,6400
898,877,800,6400
896,878,900,290700
896,878,800,290700
872,890,900,14600
872,890,800,14600
894,879,900,288000
894,879,800,288000
824,817,900,8400
824,817,800,8400
822,818,900,2800
822,818,800,2800
816,821,900,159800
816,821,800,159800
877,886,900,29000
877,886,800,29000
881,884,900,11200
881,884,800,11200
895,877,900,30000
895,877,800,30000
899,875,900,53800
899,875,800,53800
875,887,900,25600
875,887,800,25600
893,878,900,41000
893,878,800,41000
879,885,900,14100
879,885,800,14100
871,889,900,3500
871,889,800,3500
897,876,900,67900
897,876,800,67900
819,818,900,64500
819,818,800,64500
821,817,900,51800
821,817,800,51800
823,816,900,14400
823,816,800,14400
815,820,900,17000
815,820,800,17000
874,886,900,6600
874,886,800,6600
892,877,900,288500
892,877,800,288500
888,879,900,75200
888,879,800,75200
896,875,900,4200
896,875,800,4200
884,881,900,6600
884,881,800,6600
898,874,900,30800
898,874,800,30800
878,884,900,39600
878,884,800,39600
890,878,900,330000
890,878,800,330000
872,887,900,19400
872,887,800,19400
886,880,900,68400
886,880,800,68400
894,876,900,5200
894,876,800,5200
822,815,900,2400
822,815,800,2400
887,878,900,77100
887,878,800,77100
873,885,900,13800
873,885,800,13800
891,876,900,40000
891,876,800,40000
895,874,900,1200
895,874,800,1200
899,872,900,5200
899,872,800,5200
893,875,900,46200
893,875,800,46200
879,882,900,122600
879,882,800,122600
871,886,900,24600
871,886,800,24600
885,879,900,56200
885,879,800,56200
897,873,900,56400
897,873,800,56400
817,816,900,110200
817,816,800,110200
815,817,900,6900
815,817,800,6900
874,883,900,15400
874,883,800,15400
892,874,900,28400
892,874,800,28400
888,876,900,6000
888,876,800,6000
896,872,900,27600
896,872,800,27600
876,882,900,84600
876,882,800,84600
884,878,900,129600
884,878,800,129600
890,875,900,4200
890,875,800,4200
872,884,900,7200
872,884,800,7200
886,877,900,19500
886,877,800,19500
816,815,900,672100
816,815,800,672100
887,875,900,4200
887,875,800,4200
841,898,900,400
841,898,800,400
877,880,900,101700
877,880,800,101700
889,874,900,25400
889,874,800,25400
893,872,900,303000
893,872,800,303000
869,884,900,4000
869,884,800,4000
871,883,900,29600
871,883,800,29600
885,876,900,76900
885,876,800,76900
874,880,900,13200
874,880,800,13200
892,871,900,3200
892,871,800,3200
866,884,900,166000
866,884,800,166000
880,877,900,58200
880,877,800,58200
882,876,900,55100
882,876,800,55100
870,882,900,185900
870,882,800,185900
842,896,900,10400
842,896,800,10400
890,872,900,34800
890,872,800,34800
868,883,900,28700
868,883,800,28700
838,898,900,300
838,898,800,300
886,874,900,1600
886,874,800,1600
837,897,900,900
837,897,800,900
887,872,900,23200
887,872,800,23200
875,878,900,12800
875,878,800,12800
865,883,900,3500
865,883,800,3500
841,895,900,5400
841,895,800,5400
867,882,900,33500
867,882,800,33500
883,874,900,2400
883,874,800,2400
839,896,900,1600
839,896,800,1600
863,884,900,12600
863,884,800,12600
889,871,900,6800
889,871,800,6800
869,881,900,17300
869,881,800,17300
879,876,900,14000
879,876,800,14000
871,880,900,22800
871,880,800,22800
885,873,900,64000
885,873,800,64000
836,896,900,1600
836,896,800,1600
874,877,900,83600
874,877,800,83600
862,883,900,16100
862,883,800,16100
884,872,900,11200
884,872,800,11200
866,881,900,2400
866,881,800,2400
880,874,900,5600
880,874,800,5600
842,893,900,800
842,893,800,800
878,875,900,600
878,875,800,600
872,878,900,86600
872,878,800,86600
860,884,900,16800
860,884,800,16800
886,871,900,30000
886,871,800,30000
873,876,900,10500
873,876,800,10500
859,883,900,35800
859,883,800,35800
865,880,900,6600
865,880,800,6600
841,892,900,40200
841,892,800,40200
877,874,900,55900
877,874,800,55900
867,879,900,24800
867,879,800,24800
839,893,900,9200
839,893,800,9200
857,884,900,155200
857,884,800,155200
871,877,900,7200
871,877,800,7200
826,898,900,5100
826,898,800,5100
862,880,900,18600
862,880,800,18600
866,878,900,33200
866,878,800,33200
870,876,900,16800
870,876,800,16800
882,870,900,328200
882,870,800,328200
878,872,900,49000
878,872,800,49000
872,875,900,6600
872,875,800,6600
828,897,900,4800
828,897,800,4800
860,881,900,47900
860,881,800,47900
858,882,900,8400
858,882,800,8400
825,897,900,47400
825,897,800,47400
875,872,900,71200
875,872,800,71200
865,877,900,25800
865,877,800,25800
877,871,900,12800
877,871,800,12800
881,869,900,78800
881,869,800,78800
867,876,900,3500
867,876,800,3500
883,868,900,32000
883,868,800,32000
823,898,900,47900
823,898,800,47900
863,878,900,120300
863,878,800,120300
879,870,900,57600
879,870,800,57600
857,881,900,7200
857,881,800,7200
871,874,900,46200
871,874,800,46200
827,896,900,21200
827,896,800,21200
874,871,900,103800
874,871,800,103800
862,877,900,100200
862,877,800,100200
876,870,900,42300
876,870,800,42300
884,866,900,337200
884,866,800,337200
820,898,900,3600
820,898,800,3600
882,867,900,36800
882,867,800,36800
824,896,900,64400
824,896,800,64400
864,876,900,11400
864,876,800,11400
822,897,900,112400
822,897,800,112400
868,874,900,13200
868,874,800,13200
858,879,900,22800
858,879,800,22800
861,876,900,10200
861,876,800,10200
865,874,900,174000
865,874,800,174000
817,898,900,6000
817,898,800,6000
881,866,900,6400
881,866,800,6400
883,865,900,1600
883,865,800,1600
823,895,900,6000
823,895,800,6000
879,867,900,15900
879,867,800,15900
857,878,900,36800
857,878,800,36800
827,893,900,4800
827,893,800,4800
874,868,900,55600
874,868,800,55600
862,874,900,694800
862,874,800,694800
818,896,900,326300
818,896,800,326300
884,863,900,11200
884,863,800,11200
866,872,900,2400
866,872,800,2400
820,895,900,34200
820,895,800,34200
880,865,900,2400
880,865,800,2400
876,867,900,3200
876,867,800,3200
824,893,900,5600
824,893,800,5600
878,866,900,19800
878,866,800,19800
822,894,900,15400
822,894,800,15400
868,871,900,3000
868,871,800,3000
816,897,900,29600
816,897,800,29600
858,876,900,31000
858,876,800,31000
861,873,900,680700
861,873,800,680700
859,874,900,4200
859,874,800,4200
865,871,900,28800
865,871,800,28800
817,895,900,44700
817,895,800,44700
877,865,900,27200
877,865,800,27200
867,870,900,16200
867,870,800,16200
883,862,900,2400
883,862,800,2400
823,892,900,52700
823,892,800,52700
863,872,900,661300
863,872,800,661300
871,868,900,5200
871,868,800,5200
874,865,900,280600
874,865,800,280600
862,871,900,112600
862,871,800,112600
818,893,900,31600
818,893,800,31600
876,864,900,50800
876,864,800,50800
820,892,900,3200
820,892,800,3200
870,867,900,11600
870,867,800,11600
880,862,900,4800
880,862,800,4800
878,863,900,39800
878,863,800,39800
822,891,900,7200
822,891,800,7200
872,866,900,3600
872,866,800,3600
816,894,900,332000
816,894,800,332000
858,873,900,30600
858,873,800,30600
873,864,900,50500
873,864,800,50500
859,871,900,16200
859,871,800,16200
865,868,900,16400
865,868,800,16400
817,892,900,325700
817,892,800,325700
877,862,900,48700
877,862,800,48700
881,860,900,128000
881,860,800,128000
869,866,900,2000
869,866,800,2000
857,872,900,12600
857,872,800,12600
871,865,900,19200
871,865,800,19200
874,862,900,528100
874,862,800,528100
862,868,900,58800
862,868,800,58800
822,888,900,87600
822,888,800,87600
868,865,900,7100
868,865,800,7100
872,863,900,517500
872,863,800,517500
860,869,900,327700
860,869,800,327700
858,870,900,4200
858,870,800,4200
825,885,900,43800
825,885,800,43800
873,861,900,478500
873,861,800,478500
859,868,900,8200
859,868,800,8200
881,857,900,12800
881,857,800,12800
