0,800,0
0,900,0
1,800,0
1,900,0
2,800,0
2,900,0
3,800,0
3,900,0
4,800,0
4,900,0
5,800,0
5,900,0
6,800,0
6,900,0
7,800,0
7,900,0
8,800,0
8,900,0
9,800,0
9,900,0
10,800,0
10,900,0
11,800,0
11,900,0
12,800,0
12,900,0
13,800,0
13,900,0
14,800,0
14,900,0
15,800,0
15,900,0
16,800,0
16,900,0
17,800,0
17,900,0
18,800,0
18,900,0
19,800,0
19,900,0
20,800,0
20,900,0
21,800,0
21,900,0
22,800,0
22,900,0
23,800,0
23,900,0
24,800,0
24,900,0
25,800,0
25,900,0
26,800,0
26,900,0
27,800,0
27,900,0
28,800,0
28,900,0
29,800,0
29,900,0
30,800,0
30,900,0
31,800,0
31,900,0
32,800,0
32,900,0
33,800,0
33,900,0
34,800,0
34,900,0
35,800,0
35,900,0
36,800,0
36,900,0
37,800,0
37,900,0
38,800,0
38,900,0
39,800,0
39,900,0
40,800,0
40,900,0
41,800,0
41,900,0
42,800,0
42,900,0
43,800,0
43,900,0
44,800,0
44,900,0
45,800,0
45,900,0
46,800,0
46,900,0
47,800,0
47,900,0
48,800,0
48,900,0
49,800,0
49,900,0
50,800,0
50,900,0
51,800,0
51,900,0
52,800,0
52,900,0
53,800,0
53,900,0
54,800,0
54,900,0
55,800,0
55,900,0
56,800,0
56,900,0
57,800,0
57,900,0
58,800,0
58,900,0
59,800,0
59,900,0
60,800,0
60,900,0
61,800,0
61,900,0
62,800,0
62,900,0
63,800,0
63,900,0
64,800,0
64,900,0
65,800,0
65,900,0
66,800,0
66,900,0
67,800,0
67,900,0
68,800,0
68,900,0
69,800,0
69,900,0
70,800,0
70,900,0
71,800,0
71,900,0
72,800,0
72,900,0
73,800,0
73,900,0
74,800,0
74,900,0
75,800,0
75,900,0
76,800,0
76,900,0
77,800,0
77,900,0
78,800,0
78,900,0
79,800,0
79,900,0
80,800,0
80,900,0
81,800,0
81,900,0
82,800,0
82,900,0
83,800,0
83,900,0
84,800,0
84,900,0
85,800,0
85,900,0
86,800,0
86,900,0
87,800,0
87,900,0
88,800,0
88,900,0
89,800,0
89,900,0
90,800,0
90,900,0
91,800,0
91,900,0
92,800,0
92,900,0
93,800,0
93,900,0
94,800,0
94,900,0
95,800,0
95,900,0
96,800,0
96,900,0
97,800,0
97,900,0
98,800,0
98,900,0
99,800,0
99,900,0
100,800,0
100,900,0
101,800,0
101,900,0
102,800,0
102,900,0
103,800,0
103,900,0
104,800,0
104,900,0
105,800,0
105,900,0
106,800,0
106,900,0
107,800,0
107,900,0
108,800,0
108,900,0
109,800,0
109,900,0
110,800,0
110,900,0
111,800,0
111,900,0
112,800,0
112,900,0
113,800,0
113,900,0
114,800,0
114,900,0
115,800,0
115,900,0
116,800,0
116,900,0
117,800,0
117,900,0
118,800,0
118,900,0
119,800,0
119,900,0
120,800,0
120,900,0
121,800,0
121,900,0
122,800,0
122,900,0
123,800,0
123,900,0
124,800,0
124,900,0
125,800,0
125,900,0
126,800,0
126,900,0
127,800,0
127,900,0
128,800,0
128,900,0
129,800,0
129,900,0
130,800,0
130,900,0
131,800,0
131,900,0
132,800,0
132,900,0
133,800,0
133,900,0
134,800,0
134,900,0
135,800,0
135,900,0
136,800,0
136,900,0
137,800,0
137,900,0
138,800,0
138,900,0
139,800,0
139,900,0
140,800,0
140,900,0
141,800,0
141,900,0
142,800,0
142,900,0
143,800,0
143,900,0
144,800,0
144,900,0
145,800,0
145,900,0
146,800,0
146,900,0
147,800,0
147,900,0
148,800,0
148,900,0
149,800,0
149,900,0
150,800,0
150,900,0
151,800,0
151,900,0
152,800,0
152,900,0
153,800,0
153,900,0
154,800,0
154,900,0
155,800,0
155,900,0
156,800,0
156,900,0
157,800,0
157,900,0
158,800,0
158,900,0
159,800,0
159,900,0
160,800,0
160,900,0
161,800,0
161,900,0
162,800,0
162,900,0
163,800,0
163,900,0
164,800,0
164,900,0
165,800,0
165,900,0
166,800,0
166,900,0
167,800,0
167,900,0
168,800,0
168,900,0
169,800,0
169,900,0
170,800,0
170,900,0
171,800,0
171,900,0
172,800,0
172,900,0
173,800,0
173,900,0
174,800,0
174,900,0
175,800,0
175,900,0
176,800,0
176,900,0
177,800,0
177,900,0
178,800,0
178,900,0
179,800,0
179,900,0
180,800,0
180,900,0
181,800,0
181,900,0
182,800,0
182,900,0
183,800,0
183,900,0
184,800,0
184,900,0
185,800,0
185,900,0
186,800,0
186,900,0
187,800,0
187,900,0
188,800,0
188,900,0
189,800,0
189,900,0
190,800,0
190,900,0
191,800,0
191,900,0
192,800,0
192,900,0
193,800,0
193,900,0
194,800,0
194,900,0
195,800,0
195,900,0
196,800,0
196,900,0
197,800,0
197,900,0
198,800,0
198,900,0
199,800,0
199,900,0
200,800,0
200,900,0
201,800,0
201,900,0
202,800,0
202,900,0
203,800,0
203,900,0
204,800,0
204,900,0
205,800,0
205,900,0
206,800,0
206,900,0
207,800,0
207,900,0
208,800,0
208,900,0
209,800,0
209,900,0
210,800,0
210,900,0
211,800,0
211,900,0
212,800,0
212,900,0
213,800,0
213,900,0
214,800,0
214,900,0
215,800,0
215,900,0
216,800,0
216,900,0
217,800,0
217,900,0
218,800,0
218,900,0
219,800,0
219,900,0
220,800,0
220,900,0
221,800,0
221,900,0
222,800,0
222,900,0
223,800,0
223,900,0
224,800,0
224,900,0
225,800,0
225,900,0
226,800,0
226,900,0
227,800,0
227,900,0
228,800,0
228,900,0
229,800,0
229,900,0
230,800,0
230,900,0
231,800,0
231,900,0
232,800,0
232,900,0
233,800,0
233,900,0
234,800,0
234,900,0
235,800,0
235,900,0
236,800,0
236,900,0
237,800,0
237,900,0
238,800,0
238,900,0
239,800,0
239,900,0
240,800,0
240,900,0
241,800,0
241,900,0
242,800,0
242,900,0
243,800,0
243,900,0
244,800,0
244,900,0
245,800,0
245,900,0
246,800,0
246,900,0
247,800,0
247,900,0
248,800,0
248,900,0
249,800,0
249,900,0
250,800,0
250,900,0
251,800,0
251,900,0
252,800,0
252,900,0
253,800,0
253,900,0
254,800,0
254,900,0
255,800,0
255,900,0
256,800,0
256,900,0
257,800,0
257,900,0
258,800,0
258,900,0
259,800,0
259,900,0
260,800,0
260,900,0
261,800,0
261,900,0
262,800,0
262,900,0
263,800,0
263,900,0
264,800,0
264,900,0
265,800,0
265,900,0
266,800,0
266,900,0
267,800,0
267,900,0
268,800,0
268,900,0
269,800,0
269,900,0
270,800,0
270,900,0
271,800,0
271,900,0
272,800,0
272,900,0
273,800,0
273,900,0
274,800,0
274,900,0
275,800,0
275,900,0
276,800,0
276,900,0
277,800,0
277,900,0
278,800,0
278,900,0
279,800,0
279,900,0
280,800,0
280,900,0
281,800,0
281,900,0
282,800,0
282,900,0
283,800,0
283,900,0
284,800,0
284,900,0
285,800,0
285,900,0
286,800,0
286,900,0
287,800,0
287,900,0
288,800,0
288,900,0
289,800,0
289,900,0
290,800,0
290,900,0
291,800,0
291,900,0
292,800,0
292,900,0
293,800,0
293,900,0
294,800,0
294,900,0
295,800,0
295,900,0
296,800,0
296,900,0
297,800,0
297,900,0
298,800,0
298,900,0
299,800,0
299,900,0
300,800,0
300,900,0
301,800,0
301,900,0
302,800,0
302,900,0
303,800,0
303,900,0
304,800,0
304,900,0
305,800,0
305,900,0
306,800,0
306,900,0
307,800,0
307,900,0
308,800,0
308,900,0
309,800,0
309,900,0
310,800,0
310,900,0
311,800,0
311,900,0
312,800,0
312,900,0
313,800,0
313,900,0
314,800,0
314,900,0
315,800,0
315,900,0
316,800,0
316,900,0
317,800,0
317,900,0
318,800,0
318,900,0
319,800,0
319,900,0
320,800,0
320,900,0
321,800,0
321,900,0
322,800,0
322,900,0
323,800,0
323,900,0
324,800,0
324,900,0
325,800,0
325,900,0
326,800,0
326,900,0
327,800,0
327,900,0
328,800,0
328,900,0
329,800,0
329,900,0
330,800,0
330,900,0
331,800,0
331,900,0
332,800,0
332,900,0
333,800,0
333,900,0
334,800,0
334,900,0
335,800,0
335,900,0
336,800,0
336,900,0
337,800,0
337,900,0
338,800,0
338,900,0
339,800,0
339,900,0
340,800,0
340,900,0
341,800,0
341,900,0
342,800,0
342,900,0
343,800,0
343,900,0
344,800,0
344,900,0
345,800,0
345,900,0
346,800,0
346,900,0
347,800,0
347,900,0
348,800,0
348,900,0
349,800,0
349,900,0
350,800,0
350,900,0
351,800,0
351,900,0
352,800,0
352,900,0
353,800,0
353,900,0
354,800,0
354,900,0
355,800,0
355,900,0
356,800,0
356,900,0
357,800,0
357,900,0
358,800,0
358,900,0
359,800,0
359,900,0
360,800,0
360,900,0
361,800,0
361,900,0
362,800,0
362,900,0
363,800,0
363,900,0
364,800,0
364,900,0
365,800,0
365,900,0
366,800,0
366,900,0
367,800,0
367,900,0
368,800,0
368,900,0
369,800,0
369,900,0
370,800,0
370,900,0
371,800,0
371,900,0
372,800,0
372,900,0
373,800,0
373,900,0
374,800,0
374,900,0
375,800,0
375,900,0
376,800,0
376,900,0
377,800,0
377,900,0
378,800,0
378,900,0
379,800,0
379,900,0
380,800,0
380,900,0
381,800,0
381,900,0
382,800,0
382,900,0
383,800,0
383,900,0
384,800,0
384,900,0
385,800,0
385,900,0
386,800,0
386,900,0
387,800,0
387,900,0
388,800,0
388,900,0
389,800,0
389,900,0
390,800,0
390,900,0
391,800,0
391,900,0
392,800,0
392,900,0
393,800,0
393,900,0
394,800,0
394,900,0
395,800,0
395,900,0
396,800,0
396,900,0
397,800,0
397,900,0
398,800,0
398,900,0
399,800,0
399,900,0
400,800,0
400,900,0
401,800,0
401,900,0
402,800,0
402,900,0
403,800,0
403,900,0
404,800,0
404,900,0
405,800,0
405,900,0
406,800,0
406,900,0
407,800,0
407,900,0
408,800,0
408,900,0
409,800,0
409,900,0
410,800,0
410,900,0
411,800,0
411,900,0
412,800,0
412,900,0
413,800,0
413,900,0
414,800,0
414,900,0
415,800,0
415,900,0
416,800,0
416,900,0
417,800,0
417,900,0
418,800,0
418,900,0
419,800,0
419,900,0
420,800,0
420,900,0
421,800,0
421,900,0
422,800,0
422,900,0
423,800,0
423,900,0
424,800,0
424,900,0
425,800,0
425,900,0
426,800,0
426,900,0
427,800,0
427,900,0
428,800,0
428,900,0
429,800,0
429,900,0
430,800,0
430,900,0
431,800,0
431,900,0
432,800,0
432,900,0
433,800,0
433,900,0
434,800,0
434,900,0
435,800,0
435,900,0
436,800,0
436,900,0
437,800,0
437,900,0
438,800,0
438,900,0
439,800,0
439,900,0
440,800,0
440,900,0
441,800,0
441,900,0
442,800,0
442,900,0
443,800,0
443,900,0
444,800,0
444,900,0
445,800,0
445,900,0
446,800,0
446,900,0
447,800,0
447,900,0
448,800,0
448,900,0
449,800,0
449,900,0
450,800,0
450,900,0
451,800,0
451,900,0
452,800,0
452,900,0
453,800,0
453,900,0
454,800,0
454,900,0
455,800,0
455,900,0
456,800,0
456,900,0
457,800,0
457,900,0
458,800,0
458,900,0
459,800,0
459,900,0
460,800,0
460,900,0
461,800,0
461,900,0
462,800,0
462,900,0
463,800,0
463,900,0
464,800,0
464,900,0
465,800,0
465,900,0
466,800,0
466,900,0
467,800,0
467,900,0
468,800,0
468,900,0
469,800,0
469,900,0
470,800,0
470,900,0
471,800,0
471,900,0
472,800,0
472,900,0
473,800,0
473,900,0
474,800,0
474,900,0
475,800,0
475,900,0
476,800,0
476,900,0
477,800,0
477,900,0
478,800,0
478,900,0
479,800,0
479,900,0
480,800,0
480,900,0
481,800,0
481,900,0
482,800,0
482,900,0
483,800,0
483,900,0
484,800,0
484,900,0
485,800,0
485,900,0
486,800,0
486,900,0
487,800,0
487,900,0
488,800,0
488,900,0
489,800,0
489,900,0
490,800,0
490,900,0
491,800,0
491,900,0
492,800,0
492,900,0
493,800,0
493,900,0
494,800,0
494,900,0
495,800,0
495,900,0
496,800,0
496,900,0
497,800,0
497,900,0
498,800,0
498,900,0
499,800,0
499,900,0
500,800,0
500,900,0
501,800,0
501,900,0
502,800,0
502,900,0
503,800,0
503,900,0
504,800,0
504,900,0
505,800,0
505,900,0
506,800,0
506,900,0
507,800,0
507,900,0
508,800,0
508,900,0
509,800,0
509,900,0
510,800,0
510,900,0
511,800,0
511,900,0
512,800,0
512,900,0
513,800,0
513,900,0
514,800,0
514,900,0
515,800,0
515,900,0
516,800,0
516,900,0
517,800,0
517,900,0
518,800,0
518,900,0
519,800,0
519,900,0
520,800,0
520,900,0
521,800,0
521,900,0
522,800,0
522,900,0
523,800,0
523,900,0
524,800,0
524,900,0
525,800,0
525,900,0
526,800,0
526,900,0
527,800,0
527,900,0
528,800,0
528,900,0
529,800,0
529,900,0
530,800,0
530,900,0
531,800,0
531,900,0
532,800,0
532,900,0
533,800,0
533,900,0
534,800,0
534,900,0
535,800,0
535,900,0
536,800,0
536,900,0
537,800,0
537,900,0
538,800,0
538,900,0
539,800,0
539,900,0
540,800,0
540,900,0
541,800,0
541,900,0
542,800,0
542,900,0
543,800,0
543,900,0
544,800,0
544,900,0
545,800,0
545,900,0
546,800,0
546,900,0
547,800,0
547,900,0
548,800,0
548,900,0
549,800,0
549,900,0
550,800,0
550,900,0
551,800,0
551,900,0
552,800,0
552,900,0
553,800,0
553,900,0
554,800,0
554,900,0
555,800,0
555,900,0
556,800,0
556,900,0
557,800,0
557,900,0
558,800,0
558,900,0
559,800,0
559,900,0
560,800,0
560,900,0
561,800,0
561,900,0
562,800,0
562,900,0
563,800,0
563,900,0
564,800,0
564,900,0
565,800,0
565,900,0
