822,823,200,127600
822,823,300,127600
873,893,200,9200
873,893,300,9200
875,892,200,99000
875,892,300,99000
877,891,200,26300
877,891,300,26300
899,880,200,48900
899,880,300,48900
889,885,200,10200
889,885,300,10200
871,894,200,24600
871,894,300,24600
885,887,200,112800
885,887,300,112800
817,824,200,10500
817,824,300,10500
821,822,200,2400
821,822,300,2400
823,821,200,12000
823,821,300,12000
827,819,200,42400
827,819,300,42400
874,891,200,4800
874,891,300,4800
876,890,200,27500
876,890,300,27500
880,888,200,15800
880,888,300,15800
878,889,200,14000
878,889,300,14000
886,885,200,52900
886,885,300,52900
826,818,200,146200
826,818,300,146200
818,822,200,2800
818,822,300,2800
820,821,200,70000
820,821,300,70000
824,819,200,116100
824,819,300,116100
822,820,200,4800
822,820,300,4800
816,823,200,4200
816,823,300,4200
873,890,200,36000
873,890,300,36000
875,889,200,127800
875,889,300,127800
877,888,200,159500
877,888,300,159500
899,877,200,3200
899,877,300,3200
871,891,200,6000
871,891,300,6000
897,878,200,15600
897,878,300,15600
817,821,200,92700
817,821,300,92700
823,818,200,20300
823,818,300,20300
815,822,200,400
815,822,300,400
827,816,200,91200
827,816,300,91200
874,888,200,20400
874,888,300,20400
892,879,200,67600
892,879,300,67600
884,883,200,129600
884,883,300,129600
882,884,200,55100
882,884,300,55100
898,876,200,289700
898,876,300,289700
872,889,200,139300
872,889,300,139300
818,819,200,646300
818,819,300,646300
822,817,200,22800
822,817,300,22800
816,820,200,159800
816,820,300,159800
873,887,200,135700
873,887,300,135700
877,885,200,1600
877,885,300,1600
895,876,200,26000
895,876,300,26000
899,874,200,34800
899,874,300,34800
875,886,200,17400
875,886,300,17400
879,884,200,12800
879,884,300,12800
871,888,200,3600
871,888,300,3600
897,875,200,42600
897,875,300,42600
823,815,200,14400
823,815,300,14400
874,885,200,24400
874,885,300,24400
892,876,200,4400
892,876,300,4400
896,874,200,2800
896,874,300,2800
876,884,200,512900
876,884,300,512900
884,880,200,84600
884,880,300,84600
880,882,200,548100
880,882,300,548100
882,881,200,60400
882,881,300,60400
878,883,200,507600
878,883,300,507600
886,879,200,325700
886,879,300,325700
894,875,200,2800
894,875,300,2800
816,817,200,53300
816,817,300,53300
873,884,200,7800
873,884,300,7800
877,882,200,89100
877,882,300,89100
881,880,200,118200
881,880,300,118200
891,875,200,7200
891,875,300,7200
889,876,200,4200
889,876,300,4200
893,874,200,24500
893,874,300,24500
879,881,200,32700
879,881,300,32700
871,885,200,148100
871,885,300,148100
885,878,200,14400
885,878,300,14400
897,872,200,5200
897,872,300,5200
817,815,200,110200
817,815,300,110200
815,816,200,76800
815,816,300,76800
874,882,200,10800
874,882,300,10800
888,875,200,65900
888,875,300,65900
884,877,200,6600
884,877,300,6600
870,884,200,16800
870,884,300,16800
876,881,200,4800
876,881,300,4800
842,898,200,34600
842,898,300,34600
890,874,200,2800
890,874,300,2800
872,883,200,79200
872,883,300,79200
886,876,200,4000
886,876,300,4000
887,874,200,2100
887,874,300,2100
875,880,200,7200
875,880,300,7200
841,897,200,800
841,897,300,800
877,879,200,110400
877,879,300,110400
881,877,200,741400
881,877,300,741400
867,884,200,3500
867,884,300,3500
883,876,200,51000
883,876,300,51000
839,898,200,6000
839,898,300,6000
889,873,200,69200
889,873,300,69200
893,871,200,4800
893,871,300,4800
871,882,200,19800
871,882,300,19800
885,875,200,56200
885,875,300,56200
836,898,200,7300
836,898,300,7300
874,879,200,14000
874,879,300,14000
876,878,200,106900
876,878,300,106900
884,874,200,47800
884,874,300,47800
866,883,200,33200
866,883,300,33200
880,876,200,60300
880,876,300,60300
870,881,200,18800
870,881,300,18800
842,895,200,3900
842,895,300,3900
864,884,200,11400
864,884,300,11400
838,897,200,800
838,897,300,800
837,896,200,6100
837,896,300,6100
887,871,200,31600
887,871,300,31600
873,878,200,119000
873,878,300,119000
861,884,200,10200
861,884,300,10200
875,877,200,51900
875,877,300,51900
865,882,200,6600
865,882,300,6600
841,894,200,10800
841,894,300,10800
877,876,200,8500
877,876,300,8500
881,874,200,70200
881,874,300,70200
867,881,200,170700
867,881,300,170700
863,883,200,120300
863,883,300,120300
869,880,200,46800
869,880,300,46800
879,875,200,700
879,875,300,700
871,879,200,91500
871,879,300,91500
885,872,200,3200
885,872,300,3200
836,895,200,1200
836,895,300,1200
874,876,200,94700
874,876,300,94700
862,882,200,18600
862,882,300,18600
876,875,200,13400
876,875,300,13400
866,880,200,21600
866,880,300,21600
878,874,200,2800
878,874,300,2800
858,884,200,31000
858,884,300,31000
837,893,200,1800
837,893,300,1800
825,899,200,9000
825,899,300,9000
873,875,200,1200
873,875,300,1200
875,874,200,360200
875,874,300,360200
865,879,200,3600
865,879,300,3600
881,871,200,12800
881,871,300,12800
839,892,200,4800
839,892,300,4800
869,877,200,17300
869,877,300,17300
857,883,200,36800
857,883,300,36800
871,876,200,145600
871,876,300,145600
827,898,200,87300
827,898,300,87300
826,897,200,23400
826,897,300,23400
836,892,200,900
836,892,300,900
874,873,200,16800
874,873,300,16800
862,879,200,15600
862,879,300,15600
884,868,200,5600
884,868,300,5600
866,877,200,2400
866,877,300,2400
880,870,200,261900
880,870,300,261900
876,872,200,6800
876,872,300,6800
824,898,200,333900
824,898,300,333900
864,878,200,179200
864,878,300,179200
822,899,200,73200
822,899,300,73200
868,876,200,3000
868,876,300,3000
872,874,200,41300
872,874,300,41300
828,896,200,55800
828,896,300,55800
860,880,200,145600
860,880,300,145600
858,881,200,3000
858,881,300,3000
825,896,200,138700
825,896,300,138700
873,872,200,42800
873,872,300,42800
861,878,200,167200
861,878,300,167200
875,871,200,74400
875,871,300,74400
865,876,200,28100
865,876,300,28100
877,870,200,43200
877,870,300,43200
821,898,200,34400
821,898,300,34400
823,897,200,64800
823,897,300,64800
869,874,200,1400
869,874,300,1400
879,869,200,240800
879,869,300,240800
857,880,200,21000
857,880,300,21000
871,873,200,110300
871,873,300,110300
827,895,200,9000
827,895,300,9000
874,870,200,5400
874,870,300,5400
862,876,200,102100
862,876,300,102100
818,898,200,24900
818,898,300,24900
884,865,200,30400
884,865,300,30400
866,874,200,14000
866,874,300,14000
880,867,200,30400
880,867,300,30400
882,866,200,30400
882,866,300,30400
824,895,200,48600
824,895,300,48600
878,868,200,26000
878,868,300,26000
822,896,200,12100
822,896,300,12100
868,873,200,25000
868,873,300,25000
872,871,200,5800
872,871,300,5800
828,893,200,354300
828,893,300,354300
860,877,200,47900
860,877,300,47900
858,878,200,4000
858,878,300,4000
825,893,200,50100
825,893,300,50100
859,876,200,3000
859,876,300,3000
827,892,200,2400
827,892,300,2400
865,873,200,4800
865,873,300,4800
817,897,200,5200
817,897,300,5200
877,867,200,275700
877,867,300,275700
881,865,200,39200
881,865,300,39200
819,896,200,32400
819,896,300,32400
821,895,200,328800
821,895,300,328800
883,864,200,329200
883,864,300,329200
823,894,200,9600
823,894,300,9600
863,874,200,49200
863,874,300,49200
869,871,200,18400
869,871,300,18400
879,866,200,6400
879,866,300,6400
815,898,200,1600
815,898,300,1600
857,877,200,7200
857,877,300,7200
871,870,200,9900
871,870,300,9900
874,867,200,38100
874,867,300,38100
862,873,200,19200
862,873,300,19200
876,866,200,261600
876,866,300,261600
884,862,200,47800
884,862,300,47800
824,892,200,5600
824,892,300,5600
864,872,200,14000
864,872,300,14000
878,865,200,1600
878,865,300,1600
822,893,200,113100
822,893,300,113100
872,868,200,273100
872,868,300,273100
860,874,200,4200
860,874,300,4200
825,890,200,124200
825,890,300,124200
873,866,200,3900
873,866,300,3900
861,872,200,43800
861,872,300,43800
859,873,200,161200
859,873,300,161200
865,870,200,3300
865,870,300,3300
817,894,200,68800
817,894,300,68800
881,862,200,70200
881,862,300,70200
867,869,200,15600
867,869,300,15600
819,893,200,1200
819,893,300,1200
821,892,200,32000
821,892,300,32000
863,871,200,6000
863,871,300,6000
815,895,200,8100
815,895,300,8100
857,874,200,57000
857,874,300,57000
871,867,200,2700
871,867,300,2700
874,864,200,8800
874,864,300,8800
862,870,200,9300
862,870,300,9300
866,868,200,1200
866,868,300,1200
870,866,200,9200
870,866,300,9200
876,863,200,4800
876,863,300,4800
878,862,200,2400
878,862,300,2400
822,890,200,10500
822,890,300,10500
872,865,200,20100
872,865,300,20100
860,871,200,60100
860,871,300,60100
858,872,200,3500
858,872,300,3500
825,887,200,542200
825,887,300,542200
873,863,200,38100
873,863,300,38100
865,867,200,14000
865,867,300,14000
867,866,200,2000
867,866,300,2000
863,868,200,351300
863,868,300,351300
869,865,200,800
869,865,300,800
879,860,200,487900
879,860,300,487900
815,892,200,3300
815,892,300,3300
857,871,200,685600
857,871,300,685600
871,864,200,14800
871,864,300,14800
874,861,200,15200
874,861,300,15200
862,867,200,53200
862,867,300,53200
866,865,200,8800
866,865,300,8800
864,866,200,5700
864,866,300,5700
822,887,200,29600
822,887,300,29600
868,864,200,14600
868,864,300,14600
872,862,200,37800
872,862,300,37800
858,869,200,11900
858,869,300,11900
861,866,200,5100
861,866,300,5100
865,864,200,2000
865,864,300,2000
877,858,200,6000
877,858,300,6000
863,865,200,26700
863,865,300,26700
869,862,200,1400
869,862,300,1400
879,857,200,38300
879,857,300,38300
857,868,200,7200
857,868,300,7200
871,861,200,97900
871,861,300,97900
874,858,200,57200
874,858,300,57200
862,864,200,9200
862,864,300,9200
866,862,200,14000
866,862,300,14000
864,863,200,14000
864,863,300,14000
868,861,200,25000
868,861,300,25000
872,859,200,53600
872,859,300,53600
860,865,200,2400
860,865,300,2400
858,866,200,15500
858,866,300,15500
873,857,200,36000
873,857,300,36000
861,863,200,43800
861,863,300,43800
859,864,200,17900
859,864,300,17900
865,861,200,4800
865,861,300,4800
867,860,200,24800
867,860,300,24800
863,862,200,49200
863,862,300,49200
857,865,200,29100
857,865,300,29100
871,858,200,276000
871,858,300,276000
862,861,200,19200
862,861,300,19200
868,858,200,2000
868,858,300,2000
860,862,200,4200
860,862,300,4200
858,863,200,3500
858,863,300,3500
825,878,200,62100
825,878,300,62100
859,861,200,161200
859,861,300,161200
865,858,200,18400
865,858,300,18400
863,859,200,65600
863,859,300,65600
857,862,200,57000
857,862,300,57000
897,842,200,22800
897,842,300,22800
862,858,200,71600
862,858,300,71600
822,878,200,6000
822,878,300,6000
894,842,200,4800
894,842,300,4800
858,860,200,22800
858,860,300,22800
825,875,200,1800
825,875,300,1800
861,857,200,52200
861,857,300,52200
859,858,200,8800
859,858,300,8800
857,859,200,68800
857,859,300,68800
897,839,200,10600
897,839,300,10600
896,838,200,8600
896,838,300,8600
822,875,200,594200
822,875,300,594200
894,839,200,700
894,839,300,700
858,857,200,165700
858,857,300,165700
825,872,200,23700
825,872,300,23700
893,838,200,114600
893,838,300,114600
897,836,200,106800
897,836,300,106800
822,872,200,56000
822,872,300,56000
894,836,200,13400
894,836,300,13400
897,827,200,106800
897,827,300,106800
894,827,200,13400
894,827,300,13400
893,826,200,22600
893,826,300,22600
897,824,200,22800
897,824,300,22800
896,823,200,600
896,823,300,600
898,822,200,55400
898,822,300,55400
894,824,200,4800
894,824,300,4800
895,822,200,3600
895,822,300,3600
889,825,200,107200
889,825,300,107200
893,823,200,9000
893,823,300,9000
897,821,200,1800
897,821,300,1800
892,822,200,56000
892,822,300,56000
898,819,200,15800
898,819,300,15800
894,821,200,17600
894,821,300,17600
889,822,200,48000
889,822,300,48000
897,818,200,3200
897,818,300,3200
886,822,200,2800
886,822,300,2800
897,815,200,12000
897,815,300,12000
874,825,200,3200
874,825,300,3200
892,816,200,16200
892,816,300,16200
880,822,200,1600
880,822,300,1600
894,815,200,104300
894,815,300,104300
837,842,200,600
837,842,300,600
877,822,200,12800
877,822,300,12800
839,841,200,9600
839,841,300,9600
871,825,200,22200
871,825,300,22200
836,841,200,1800
836,841,300,1800
874,822,200,133200
874,822,300,133200
842,838,200,1600
842,838,300,1600
839,838,200,16500
839,838,300,16500
871,822,200,16800
871,822,300,16800
828,842,200,9000
828,842,300,9000
838,837,200,8200
838,837,300,8200
837,836,200,1800
837,836,300,1800
825,842,200,2400
825,842,300,2400
827,841,200,4800
827,841,300,4800
824,841,200,8400
824,841,300,8400
822,842,200,16400
822,842,300,16400
828,839,200,60600
828,839,300,60600
819,842,200,1800
819,842,300,1800
821,841,200,51800
821,841,300,51800
827,838,200,8400
827,838,300,8400
896,899,200,45000
896,899,300,45000
826,837,200,651400
826,837,300,651400
824,838,200,11200
824,838,300,11200
822,839,200,127600
822,839,300,127600
828,836,200,7200
828,836,300,7200
816,842,200,12800
816,842,300,12800
895,898,200,55400
895,898,300,55400
899,896,200,114700
899,896,300,114700
893,899,200,8400
893,899,300,8400
825,836,200,7200
825,836,300,7200
823,837,200,20800
823,837,300,20800
815,841,200,6900
815,841,300,6900
892,898,200,9700
892,898,300,9700
898,895,200,89700
898,895,300,89700
890,899,200,48600
890,899,300,48600
894,897,200,52100
894,897,300,52100
818,838,200,48800
818,838,300,48800
822,836,200,21200
822,836,300,21200
838,828,200,66300
838,828,300,66300
816,839,200,4200
816,839,300,4200
887,899,200,10800
887,899,300,10800
899,893,200,10400
899,893,300,10400
889,898,200,8400
889,898,300,8400
893,896,200,91700
893,896,300,91700
897,894,200,91600
897,894,300,91600
837,827,200,1800
837,827,300,1800
839,826,200,1600
839,826,300,1600
892,895,200,82700
892,895,300,82700
888,897,200,10400
888,897,300,10400
896,893,200,48400
896,893,300,48400
898,892,200,10400
898,892,300,10400
890,896,200,654100
890,896,300,654100
886,898,200,8000
886,898,300,8000
836,826,200,6300
836,826,300,6300
842,823,200,6000
842,823,300,6000
838,825,200,5200
838,825,300,5200
816,836,200,52400
816,836,300,52400
887,896,200,154200
887,896,300,154200
895,892,200,56200
895,892,300,56200
899,890,200,114700
899,890,300,114700
885,897,200,688800
885,897,300,688800
897,891,200,20400
897,891,300,20400
837,824,200,600
837,824,300,600
841,822,200,3200
841,822,300,3200
839,823,200,63400
839,823,300,63400
888,894,200,121800
888,894,300,121800
880,898,200,17800
880,898,300,17800
898,889,200,8800
898,889,300,8800
878,899,200,10800
878,899,300,10800
890,893,200,53600
890,893,300,53600
896,890,200,575700
896,890,300,575700
886,895,200,145800
886,895,300,145800
894,891,200,147600
894,891,300,147600
826,828,200,56400
826,828,300,56400
836,823,200,3900
836,823,300,3900
842,820,200,7800
842,820,300,7800
828,827,200,7200
828,827,300,7200
838,822,200,2500
838,822,300,2500
887,893,200,45700
887,893,300,45700
875,899,200,102600
875,899,300,102600
877,898,200,1400
877,898,300,1400
893,890,200,80600
893,890,300,80600
879,897,200,14100
879,897,300,14100
885,894,200,109200
885,894,300,109200
897,888,200,3600
897,888,300,3600
825,827,200,7200
825,827,300,7200
823,828,200,118400
823,828,300,118400
827,826,200,137000
827,826,300,137000
874,898,200,26600
874,898,300,26600
888,891,200,99500
888,891,300,99500
880,895,200,156100
880,895,300,156100
878,896,200,151100
878,896,300,151100
872,899,200,1200
872,899,300,1200
886,892,200,40500
886,892,300,40500
894,888,200,41400
894,888,300,41400
826,825,200,337900
826,825,300,337900
836,820,200,2400
836,820,300,2400
822,827,200,21200
822,827,300,21200
828,824,200,9000
828,824,300,9000
838,819,200,9700
838,819,300,9700
887,890,200,154200
887,890,300,154200
873,897,200,13800
873,897,300,13800
877,895,200,26300
877,895,300,26300
891,888,200,47200
891,888,300,47200
875,896,200,22400
875,896,300,22400
893,887,200,97800
893,887,300,97800
879,894,200,139500
879,894,300,139500
871,898,200,30800
871,898,300,30800
885,891,200,27600
885,891,300,27600
897,885,200,558400
897,885,300,558400
837,818,200,12200
837,818,300,12200
825,824,200,2400
825,824,300,2400
841,816,200,17400
841,816,300,17400
823,825,200,10400
823,825,300,10400
839,817,200,9600
839,817,300,9600
827,823,200,54200
827,823,300,54200
874,895,200,4800
874,895,300,4800
892,886,200,109400
892,886,300,109400
880,892,200,15800
880,892,300,15800
878,893,200,14000
878,893,300,14000
872,896,200,14600
872,896,300,14600
894,885,200,44500
894,885,300,44500
826,822,200,1800
826,822,300,1800
836,817,200,1800
836,817,300,1800
824,823,200,50200
824,823,300,50200
822,824,200,16400
822,824,300,16400
816,827,200,52400
816,827,300,52400
875,893,200,127800
875,893,300,127800
877,892,200,159500
877,892,300,159500
879,891,200,27200
879,891,300,27200
871,895,200,6000
871,895,300,6000
885,888,200,9600
885,888,300,9600
819,824,200,1800
819,824,300,1800
821,823,200,4800
821,823,300,4800
823,822,200,358100
823,822,300,358100
827,820,200,18000
827,820,300,18000
874,892,200,20400
874,892,300,20400
888,885,200,10400
888,885,300,10400
876,891,200,17400
876,891,300,17400
898,880,200,41100
898,880,300,41100
878,890,200,151100
878,890,300,151100
872,893,200,139300
872,893,300,139300
826,819,200,146200
826,819,300,146200
818,823,200,4200
818,823,300,4200
820,822,200,800
820,822,300,800
824,820,200,97200
824,820,300,97200
822,821,200,4800
822,821,300,4800
828,818,200,110100
828,818,300,110100
816,824,200,12800
816,824,300,12800
895,880,200,291300
895,880,300,291300
899,878,200,63600
899,878,300,63600
875,890,200,22400
875,890,300,22400
879,888,200,6700
879,888,300,6700
871,892,200,3600
871,892,300,3600
897,879,200,43200
897,879,300,43200
825,818,200,29000
825,818,300,29000
827,817,200,4800
827,817,300,4800
817,822,200,36400
817,822,300,36400
821,820,200,687200
821,820,300,687200
823,819,200,20300
823,819,300,20300
815,823,200,700
815,823,300,700
874,889,200,29400
874,889,300,29400
892,880,200,35700
892,880,300,35700
876,888,200,600
876,888,300,600
898,877,200,6400
898,877,300,6400
896,878,200,290700
896,878,300,290700
872,890,200,14600
872,890,300,14600
894,879,200,288000
894,879,300,288000
824,817,200,8400
824,817,300,8400
822,818,200,2800
822,818,300,2800
816,821,200,159800
816,821,300,159800
877,886,200,29000
877,886,300,29000
881,884,200,11200
881,884,300,11200
895,877,200,30000
895,877,300,30000
899,875,200,53800
899,875,300,53800
875,887,200,25600
875,887,300,25600
893,878,200,41000
893,878,300,41000
879,885,200,14100
879,885,300,14100
871,889,200,3500
871,889,300,3500
897,876,200,67900
897,876,300,67900
819,818,200,64500
819,818,300,64500
821,817,200,51800
821,817,300,51800
823,816,200,14400
823,816,300,14400
815,820,200,17000
815,820,300,17000
874,886,200,6600
874,886,300,6600
892,877,200,288500
892,877,300,288500
888,879,200,75200
888,879,300,75200
896,875,200,4200
896,875,300,4200
884,881,200,6600
884,881,300,6600
898,874,200,30800
898,874,300,30800
878,884,200,39600
878,884,300,39600
890,878,200,330000
890,878,300,330000
872,887,200,19400
872,887,300,19400
886,880,200,68400
886,880,300,68400
894,876,200,5200
894,876,300,5200
822,815,200,2400
822,815,300,2400
887,878,200,77100
887,878,300,77100
873,885,200,13800
873,885,300,13800
891,876,200,40000
891,876,300,40000
895,874,200,1200
895,874,300,1200
899,872,200,5200
899,872,300,5200
893,875,200,46200
893,875,300,46200
879,882,200,122600
879,882,300,122600
871,886,200,24600
871,886,300,24600
885,879,200,56200
885,879,300,56200
897,873,200,56400
897,873,300,56400
817,816,200,110200
817,816,300,110200
815,817,200,6900
815,817,300,6900
874,883,200,15400
874,883,300,15400
892,874,200,28400
892,874,300,28400
888,876,200,6000
888,876,300,6000
896,872,200,27600
896,872,300,27600
876,882,200,84600
876,882,300,84600
884,878,200,129600
884,878,300,129600
890,875,200,4200
890,875,300,4200
872,884,200,7200
872,884,300,7200
886,877,200,19500
886,877,300,19500
816,815,200,672100
816,815,300,672100
887,875,200,4200
887,875,300,4200
841,898,200,400
841,898,300,400
877,880,200,101700
877,880,300,101700
889,874,200,25400
889,874,300,25400
893,872,200,303000
893,872,300,303000
869,884,200,4000
869,884,300,4000
871,883,200,29600
871,883,300,29600
885,876,200,76900
885,876,300,76900
874,880,200,13200
874,880,300,13200
892,871,200,3200
892,871,300,3200
866,884,200,166000
866,884,300,166000
880,877,200,58200
880,877,300,58200
882,876,200,55100
882,876,300,55100
870,882,200,185900
870,882,300,185900
842,896,200,10400
842,896,300,10400
890,872,200,34800
890,872,300,34800
868,883,200,28700
868,883,300,28700
838,898,200,300
838,898,300,300
886,874,200,1600
886,874,300,1600
837,897,200,900
837,897,300,900
887,872,200,23200
887,872,300,23200
875,878,200,12800
875,878,300,12800
865,883,200,3500
865,883,300,3500
841,895,200,5400
841,895,300,5400
867,882,200,33500
867,882,300,33500
883,874,200,2400
883,874,300,2400
839,896,200,1600
839,896,300,1600
863,884,200,12600
863,884,300,12600
889,871,200,6800
889,871,300,6800
869,881,200,17300
869,881,300,17300
879,876,200,14000
879,876,300,14000
871,880,200,22800
871,880,300,22800
885,873,200,64000
885,873,300,64000
836,896,200,1600
836,896,300,1600
874,877,200,83600
874,877,300,83600
862,883,200,16100
862,883,300,16100
884,872,200,11200
884,872,300,11200
866,881,200,2400
866,881,300,2400
880,874,200,5600
880,874,300,5600
842,893,200,800
842,893,300,800
878,875,200,600
878,875,300,600
872,878,200,86600
872,878,300,86600
860,884,200,16800
860,884,300,16800
886,871,200,30000
886,871,300,30000
873,876,200,10500
873,876,300,10500
859,883,200,35800
859,883,300,35800
865,880,200,6600
865,880,300,6600
841,892,200,40200
841,892,300,40200
877,874,200,55900
877,874,300,55900
867,879,200,24800
867,879,300,24800
839,893,200,9200
839,893,300,9200
857,884,200,155200
857,884,300,155200
871,877,200,7200
871,877,300,7200
826,898,200,5100
826,898,300,5100
862,880,200,18600
862,880,300,18600
866,878,200,33200
866,878,300,33200
870,876,200,16800
870,876,300,16800
882,870,200,328200
882,870,300,328200
878,872,200,49000
878,872,300,49000
872,875,200,6600
872,875,300,6600
828,897,200,4800
828,897,300,4800
860,881,200,47900
860,881,300,47900
858,882,200,8400
858,882,300,8400
825,897,200,47400
825,897,300,47400
875,872,200,71200
875,872,300,71200
865,877,200,25800
865,877,300,25800
877,871,200,12800
877,871,300,12800
881,869,200,78800
881,869,300,78800
867,876,200,3500
867,876,300,3500
883,868,200,32000
883,868,300,32000
823,898,200,47900
823,898,300,47900
863,878,200,120300
863,878,300,120300
879,870,200,57600
879,870,300,57600
857,881,200,7200
857,881,300,7200
871,874,200,46200
871,874,300,46200
827,896,200,21200
827,896,300,21200
874,871,200,103800
874,871,300,103800
862,877,200,100200
862,877,300,100200
876,870,200,42300
876,870,300,42300
884,866,200,337200
884,866,300,337200
820,898,200,3600
820,898,300,3600
882,867,200,36800
882,867,300,36800
824,896,200,64400
824,896,300,64400
864,876,200,11400
864,876,300,11400
822,897,200,112400
822,897,300,112400
868,874,200,13200
868,874,300,13200
858,879,200,22800
858,879,300,22800
861,876,200,10200
861,876,300,10200
865,874,200,174000
865,874,300,174000
817,898,200,6000
817,898,300,6000
881,866,200,6400
881,866,300,6400
883,865,200,1600
883,865,300,1600
823,895,200,6000
823,895,300,6000
879,867,200,15900
879,867,300,15900
857,878,200,36800
857,878,300,36800
827,893,200,4800
827,893,300,4800
874,868,200,55600
874,868,300,55600
862,874,200,694800
862,874,300,694800
818,896,200,326300
818,896,300,326300
884,863,200,11200
884,863,300,11200
866,872,200,2400
866,872,300,2400
820,895,200,34200
820,895,300,34200
880,865,200,2400
880,865,300,2400
876,867,200,3200
876,867,300,3200
824,893,200,5600
824,893,300,5600
878,866,200,19800
878,866,300,19800
822,894,200,15400
822,894,300,15400
868,871,200,3000
868,871,300,3000
816,897,200,29600
816,897,300,29600
858,876,200,31000
858,876,300,31000
861,873,200,680700
861,873,300,680700
859,874,200,4200
859,874,300,4200
865,871,200,28800
865,871,300,28800
817,895,200,44700
817,895,300,44700
877,865,200,27200
877,865,300,27200
867,870,200,16200
867,870,300,16200
883,862,200,2400
883,862,300,2400
823,892,200,52700
823,892,300,52700
863,872,200,661300
863,872,300,661300
871,868,200,5200
871,868,300,5200
874,865,200,280600
874,865,300,280600
862,871,200,112600
862,871,300,112600
818,893,200,31600
818,893,300,31600
876,864,200,50800
876,864,300,50800
820,892,200,3200
820,892,300,3200
870,867,200,11600
870,867,300,11600
880,862,200,4800
880,862,300,4800
878,863,200,39800
878,863,300,39800
822,891,200,7200
822,891,300,7200
872,866,200,3600
872,866,300,3600
816,894,200,332000
816,894,300,332000
858,873,200,30600
858,873,300,30600
873,864,200,50500
873,864,300,50500
859,871,200,16200
859,871,300,16200
865,868,200,16400
865,868,300,16400
817,892,200,325700
817,892,300,325700
877,862,200,48700
877,862,300,48700
881,860,200,128000
881,860,300,128000
869,866,200,2000
869,866,300,2000
857,872,200,12600
857,872,300,12600
871,865,200,19200
871,865,300,19200
874,862,200,528100
874,862,300,528100
862,868,200,58800
862,868,300,58800
822,888,200,87600
822,888,300,87600
868,865,200,7100
868,865,300,7100
872,863,200,517500
872,863,300,517500
860,869,200,327700
860,869,300,327700
858,870,200,4200
858,870,300,4200
825,885,200,43800
825,885,300,43800
873,861,200,478500
873,861,300,478500
859,868,200,8200
859,868,300,8200
881,857,200,12800
881,857,300,12800
