800,1814,0.04377,0.04302,0.00667,0.00333,0.01,0.00667
906,1815,0.04377,0.04302,0.01,0.00667,0.01,0.00667
694,1816,0.04377,0.04302,0.00333,0,0.01,0.00667
588,1817,0.04377,0.04302,0.01,0.00667,0.00667,0.00333
587,1818,0.04302,0.04226,0.01,0.00667,0.00667,0.00333
482,1819,0.04377,0.04302,0.00667,0.00333,0.00667,0.00333
481,1820,0.04302,0.04226,0.00667,0.00333,0.00667,0.00333
799,1821,0.04302,0.04226,0.00667,0.00333,0.01,0.00667
905,1822,0.04302,0.04226,0.01,0.00667,0.01,0.00667
693,1823,0.04302,0.04226,0.00333,0,0.01,0.00667
270,1824,0.04377,0.04302,0.01,0.00667,0.00333,0
269,1825,0.04302,0.04226,0.01,0.00667,0.00333,0
58,1826,0.04377,0.04302,0.00333,0,0.00333,0
57,1827,0.04302,0.04226,0.00333,0,0.00333,0
910,1828,0.04679,0.04604,0.01,0.00667,0.01,0.00667
698,1829,0.04679,0.04604,0.00333,0,0.01,0.00667
697,1830,0.04604,0.04528,0.00333,0,0.01,0.00667
486,1831,0.04679,0.04604,0.00667,0.00333,0.00667,0.00333
804,1832,0.04679,0.04604,0.00667,0.00333,0.01,0.00667
62,1833,0.04679,0.04604,0.00333,0,0.00333,0
380,1834,0.04679,0.04604,0.00333,0,0.00667,0.00333
169,1835,0.04755,0.04679,0.00667,0.00333,0.00333,0
63,1836,0.04755,0.04679,0.00333,0,0.00333,0
381,1837,0.04755,0.04679,0.00333,0,0.00667,0.00333
592,1838,0.04679,0.04604,0.01,0.00667,0.00667,0.00333
275,1839,0.04755,0.04679,0.01,0.00667,0.00333,0
168,1840,0.04679,0.04604,0.00667,0.00333,0.00333,0
274,1841,0.04679,0.04604,0.01,0.00667,0.00333,0
909,1842,0.04604,0.04528,0.01,0.00667,0.01,0.00667
803,1843,0.04604,0.04528,0.00667,0.00333,0.01,0.00667
167,1844,0.04604,0.04528,0.00667,0.00333,0.00333,0
485,1845,0.04604,0.04528,0.00667,0.00333,0.00667,0.00333
379,1846,0.04604,0.04528,0.00333,0,0.00667,0.00333
591,1847,0.04604,0.04528,0.01,0.00667,0.00667,0.00333
273,1848,0.04604,0.04528,0.01,0.00667,0.00333,0
61,1849,0.04604,0.04528,0.00333,0,0.00333,0
60,1850,0.04528,0.04453,0.00333,0,0.00333,0
166,1851,0.04528,0.04453,0.00667,0.00333,0.00333,0
484,1852,0.04528,0.04453,0.00667,0.00333,0.00667,0.00333
378,1853,0.04528,0.04453,0.00333,0,0.00667,0.00333
590,1854,0.04528,0.04453,0.01,0.00667,0.00667,0.00333
272,1855,0.04528,0.04453,0.01,0.00667,0.00333,0
266,1856,0.04075,0.04,0.01,0.00667,0.00333,0
478,1857,0.04075,0.04,0.00667,0.00333,0.00667,0.00333
160,1858,0.04075,0.04,0.00667,0.00333,0.00333,0
372,1859,0.04075,0.04,0.00333,0,0.00667,0.00333
584,1860,0.04075,0.04,0.01,0.00667,0.00667,0.00333
54,1861,0.04075,0.04,0.00333,0,0.00333,0
690,1862,0.04075,0.04,0.00333,0,0.01,0.00667
373,1863,0.04151,0.04075,0.00333,0,0.00667,0.00333
55,1864,0.04151,0.04075,0.00333,0,0.00333,0
691,1865,0.04151,0.04075,0.00333,0,0.01,0.00667
797,1866,0.04151,0.04075,0.00667,0.00333,0.01,0.00667
796,1867,0.04075,0.04,0.00667,0.00333,0.01,0.00667
479,1868,0.04151,0.04075,0.00667,0.00333,0.00667,0.00333
161,1869,0.04151,0.04075,0.00667,0.00333,0.00333,0
585,1870,0.04151,0.04075,0.01,0.00667,0.00667,0.00333
903,1871,0.04151,0.04075,0.01,0.00667,0.01,0.00667
267,1872,0.04151,0.04075,0.01,0.00667,0.00333,0
904,1873,0.04226,0.04151,0.01,0.00667,0.01,0.00667
798,1874,0.04226,0.04151,0.00667,0.00333,0.01,0.00667
586,1875,0.04226,0.04151,0.01,0.00667,0.00667,0.00333
268,1876,0.04226,0.04151,0.01,0.00667,0.00333,0
163,1877,0.04302,0.04226,0.00667,0.00333,0.00333,0
480,1878,0.04226,0.04151,0.00667,0.00333,0.00667,0.00333
162,1879,0.04226,0.04151,0.00667,0.00333,0.00333,0
375,1880,0.04302,0.04226,0.00333,0,0.00667,0.00333
374,1881,0.04226,0.04151,0.00333,0,0.00667,0.00333
56,1882,0.04226,0.04151,0.00333,0,0.00333,0
692,1883,0.04226,0.04151,0.00333,0,0.01,0.00667
902,1884,0.04075,0.04,0.01,0.00667,0.01,0.00667
901,1885,0.04,0.03925,0.01,0.00667,0.01,0.00667
795,1886,0.04,0.03925,0.00667,0.00333,0.01,0.00667
371,1887,0.04,0.03925,0.00333,0,0.00667,0.00333
689,1888,0.04,0.03925,0.00333,0,0.01,0.00667
583,1889,0.04,0.03925,0.01,0.00667,0.00667,0.00333
265,1890,0.04,0.03925,0.01,0.00667,0.00333,0
794,1891,0.03925,0.03849,0.00667,0.00333,0.01,0.00667
900,1892,0.03925,0.03849,0.01,0.00667,0.01,0.00667
582,1893,0.03925,0.03849,0.01,0.00667,0.00667,0.00333
53,1894,0.04,0.03925,0.00333,0,0.00333,0
264,1895,0.03925,0.03849,0.01,0.00667,0.00333,0
477,1896,0.04,0.03925,0.00667,0.00333,0.00667,0.00333
159,1897,0.04,0.03925,0.00667,0.00333,0.00333,0
793,1898,0.03849,0.03774,0.00667,0.00333,0.01,0.00667
899,1899,0.03849,0.03774,0.01,0.00667,0.01,0.00667
687,1900,0.03849,0.03774,0.00333,0,0.01,0.00667
475,1901,0.03849,0.03774,0.00667,0.00333,0.00667,0.00333
581,1902,0.03849,0.03774,0.01,0.00667,0.00667,0.00333
157,1903,0.03849,0.03774,0.00667,0.00333,0.00333,0
263,1904,0.03849,0.03774,0.01,0.00667,0.00333,0
476,1905,0.03925,0.03849,0.00667,0.00333,0.00667,0.00333
370,1906,0.03925,0.03849,0.00333,0,0.00667,0.00333
369,1907,0.03849,0.03774,0.00333,0,0.00667,0.00333
688,1908,0.03925,0.03849,0.00333,0,0.01,0.00667
158,1909,0.03925,0.03849,0.00667,0.00333,0.00333,0
52,1910,0.03925,0.03849,0.00333,0,0.00333,0
51,1911,0.03849,0.03774,0.00333,0,0.00333,0
498,1912,0.05585,0.05509,0.00667,0.00333,0.00667,0.00333
816,1913,0.05585,0.05509,0.00667,0.00333,0.01,0.00667
286,1914,0.05585,0.05509,0.01,0.00667,0.00333,0
923,1915,0.0566,0.05585,0.01,0.00667,0.01,0.00667
922,1916,0.05585,0.05509,0.01,0.00667,0.01,0.00667
605,1917,0.0566,0.05585,0.01,0.00667,0.00667,0.00333
604,1918,0.05585,0.05509,0.01,0.00667,0.00667,0.00333
499,1919,0.0566,0.05585,0.00667,0.00333,0.00667,0.00333
393,1920,0.0566,0.05585,0.00333,0,0.00667,0.00333
711,1921,0.0566,0.05585,0.00333,0,0.01,0.00667
817,1922,0.0566,0.05585,0.00667,0.00333,0.01,0.00667
181,1923,0.0566,0.05585,0.00667,0.00333,0.00333,0
75,1924,0.0566,0.05585,0.00333,0,0.00333,0
287,1925,0.0566,0.05585,0.01,0.00667,0.00333,0
921,1926,0.05509,0.05434,0.01,0.00667,0.01,0.00667
497,1927,0.05509,0.05434,0.00667,0.00333,0.00667,0.00333
815,1928,0.05509,0.05434,0.00667,0.00333,0.01,0.00667
392,1929,0.05585,0.05509,0.00333,0,0.00667,0.00333
710,1930,0.05585,0.05509,0.00333,0,0.01,0.00667
180,1931,0.05585,0.05509,0.00667,0.00333,0.00333,0
74,1932,0.05585,0.05509,0.00333,0,0.00333,0
391,1933,0.05509,0.05434,0.00333,0,0.00667,0.00333
603,1934,0.05509,0.05434,0.01,0.00667,0.00667,0.00333
285,1935,0.05509,0.05434,0.01,0.00667,0.00333,0
179,1936,0.05509,0.05434,0.00667,0.00333,0.00333,0
709,1937,0.05509,0.05434,0.00333,0,0.01,0.00667
73,1938,0.05509,0.05434,0.00333,0,0.00333,0
72,1939,0.05434,0.05358,0.00333,0,0.00333,0
707,1940,0.05358,0.05283,0.00333,0,0.01,0.00667
388,1941,0.05283,0.05208,0.00333,0,0.00667,0.00333
706,1942,0.05283,0.05208,0.00333,0,0.01,0.00667
283,1943,0.05358,0.05283,0.01,0.00667,0.00333,0
282,1944,0.05283,0.05208,0.01,0.00667,0.00333,0
71,1945,0.05358,0.05283,0.00333,0,0.00333,0
70,1946,0.05283,0.05208,0.00333,0,0.00333,0
493,1947,0.05208,0.05132,0.00667,0.00333,0.00667,0.00333
494,1948,0.05283,0.05208,0.00667,0.00333,0.00667,0.00333
176,1949,0.05283,0.05208,0.00667,0.00333,0.00333,0
918,1950,0.05283,0.05208,0.01,0.00667,0.01,0.00667
917,1951,0.05208,0.05132,0.01,0.00667,0.01,0.00667
812,1952,0.05283,0.05208,0.00667,0.00333,0.01,0.00667
600,1953,0.05283,0.05208,0.01,0.00667,0.00667,0.00333
602,1954,0.05434,0.05358,0.01,0.00667,0.00667,0.00333
390,1955,0.05434,0.05358,0.00333,0,0.00667,0.00333
708,1956,0.05434,0.05358,0.00333,0,0.01,0.00667
920,1957,0.05434,0.05358,0.01,0.00667,0.01,0.00667
814,1958,0.05434,0.05358,0.00667,0.00333,0.01,0.00667
178,1959,0.05434,0.05358,0.00667,0.00333,0.00333,0
284,1960,0.05434,0.05358,0.01,0.00667,0.00333,0
813,1961,0.05358,0.05283,0.00667,0.00333,0.01,0.00667
919,1962,0.05358,0.05283,0.01,0.00667,0.01,0.00667
601,1963,0.05358,0.05283,0.01,0.00667,0.00667,0.00333
496,1964,0.05434,0.05358,0.00667,0.00333,0.00667,0.00333
495,1965,0.05358,0.05283,0.00667,0.00333,0.00667,0.00333
389,1966,0.05358,0.05283,0.00333,0,0.00667,0.00333
177,1967,0.05358,0.05283,0.00667,0.00333,0.00333,0
276,1968,0.0483,0.04755,0.01,0.00667,0.00333,0
488,1969,0.0483,0.04755,0.00667,0.00333,0.00667,0.00333
170,1970,0.0483,0.04755,0.00667,0.00333,0.00333,0
382,1971,0.0483,0.04755,0.00333,0,0.00667,0.00333
594,1972,0.0483,0.04755,0.01,0.00667,0.00667,0.00333
700,1973,0.0483,0.04755,0.00333,0,0.01,0.00667
64,1974,0.0483,0.04755,0.00333,0,0.00333,0
912,1975,0.0483,0.04755,0.01,0.00667,0.01,0.00667
806,1976,0.0483,0.04755,0.00667,0.00333,0.01,0.00667
805,1977,0.04755,0.04679,0.00667,0.00333,0.01,0.00667
911,1978,0.04755,0.04679,0.01,0.00667,0.01,0.00667
699,1979,0.04755,0.04679,0.00333,0,0.01,0.00667
487,1980,0.04755,0.04679,0.00667,0.00333,0.00667,0.00333
593,1981,0.04755,0.04679,0.01,0.00667,0.00667,0.00333
808,1982,0.04981,0.04906,0.00667,0.00333,0.01,0.00667
913,1983,0.04906,0.0483,0.01,0.00667,0.01,0.00667
807,1984,0.04906,0.0483,0.00667,0.00333,0.01,0.00667
914,1985,0.04981,0.04906,0.01,0.00667,0.01,0.00667
702,1986,0.04981,0.04906,0.00333,0,0.01,0.00667
490,1987,0.04981,0.04906,0.00667,0.00333,0.00667,0.00333
596,1988,0.04981,0.04906,0.01,0.00667,0.00667,0.00333
277,1989,0.04906,0.0483,0.01,0.00667,0.00333,0
489,1990,0.04906,0.0483,0.00667,0.00333,0.00667,0.00333
171,1991,0.04906,0.0483,0.00667,0.00333,0.00333,0
383,1992,0.04906,0.0483,0.00333,0,0.00667,0.00333
595,1993,0.04906,0.0483,0.01,0.00667,0.00667,0.00333
701,1994,0.04906,0.0483,0.00333,0,0.01,0.00667
65,1995,0.04906,0.0483,0.00333,0,0.00333,0
809,1996,0.05057,0.04981,0.00667,0.00333,0.01,0.00667
915,1997,0.05057,0.04981,0.01,0.00667,0.01,0.00667
597,1998,0.05057,0.04981,0.01,0.00667,0.00667,0.00333
492,1999,0.05132,0.05057,0.00667,0.00333,0.00667,0.00333
491,2000,0.05057,0.04981,0.00667,0.00333,0.00667,0.00333
385,2001,0.05057,0.04981,0.00333,0,0.00667,0.00333
173,2002,0.05057,0.04981,0.00667,0.00333,0.00333,0
279,2003,0.05057,0.04981,0.01,0.00667,0.00333,0
703,2004,0.05057,0.04981,0.00333,0,0.01,0.00667
67,2005,0.05057,0.04981,0.00333,0,0.00333,0
384,2006,0.04981,0.04906,0.00333,0,0.00667,0.00333
66,2007,0.04981,0.04906,0.00333,0,0.00333,0
172,2008,0.04981,0.04906,0.00667,0.00333,0.00333,0
278,2009,0.04981,0.04906,0.01,0.00667,0.00333,0
810,2010,0.05132,0.05057,0.00667,0.00333,0.01,0.00667
916,2011,0.05132,0.05057,0.01,0.00667,0.01,0.00667
704,2012,0.05132,0.05057,0.00333,0,0.01,0.00667
386,2013,0.05132,0.05057,0.00333,0,0.00667,0.00333
598,2014,0.05132,0.05057,0.01,0.00667,0.00667,0.00333
280,2015,0.05132,0.05057,0.01,0.00667,0.00333,0
68,2016,0.05132,0.05057,0.00333,0,0.00333,0
387,2017,0.05208,0.05132,0.00333,0,0.00667,0.00333
599,2018,0.05208,0.05132,0.01,0.00667,0.00667,0.00333
705,2019,0.05208,0.05132,0.00333,0,0.01,0.00667
69,2020,0.05208,0.05132,0.00333,0,0.00333,0
811,2021,0.05208,0.05132,0.00667,0.00333,0.01,0.00667
281,2022,0.05208,0.05132,0.01,0.00667,0.00333,0
175,2023,0.05208,0.05132,0.00667,0.00333,0.00333,0
174,2024,0.05132,0.05057,0.00667,0.00333,0.00333,0
614,2025,0.0634,0.06264,0.01,0.00667,0.00667,0.00333
402,2026,0.0634,0.06264,0.00333,0,0.00667,0.00333
401,2027,0.06264,0.06189,0.00333,0,0.00667,0.00333
508,2028,0.0634,0.06264,0.00667,0.00333,0.00667,0.00333
190,2029,0.0634,0.06264,0.00667,0.00333,0.00333,0
189,2030,0.06264,0.06189,0.00667,0.00333,0.00333,0
84,2031,0.0634,0.06264,0.00333,0,0.00333,0
826,2032,0.0634,0.06264,0.00667,0.00333,0.01,0.00667
932,2033,0.0634,0.06264,0.01,0.00667,0.01,0.00667
296,2034,0.0634,0.06264,0.01,0.00667,0.00333,0
933,2035,0.06415,0.0634,0.01,0.00667,0.01,0.00667
827,2036,0.06415,0.0634,0.00667,0.00333,0.01,0.00667
721,2037,0.06415,0.0634,0.00333,0,0.01,0.00667
720,2038,0.0634,0.06264,0.00333,0,0.01,0.00667
825,2039,0.06264,0.06189,0.00667,0.00333,0.01,0.00667
931,2040,0.06264,0.06189,0.01,0.00667,0.01,0.00667
719,2041,0.06264,0.06189,0.00333,0,0.01,0.00667
613,2042,0.06264,0.06189,0.01,0.00667,0.00667,0.00333
612,2043,0.06189,0.06113,0.01,0.00667,0.00667,0.00333
507,2044,0.06264,0.06189,0.00667,0.00333,0.00667,0.00333
506,2045,0.06189,0.06113,0.00667,0.00333,0.00667,0.00333
824,2046,0.06189,0.06113,0.00667,0.00333,0.01,0.00667
930,2047,0.06189,0.06113,0.01,0.00667,0.01,0.00667
718,2048,0.06189,0.06113,0.00333,0,0.01,0.00667
295,2049,0.06264,0.06189,0.01,0.00667,0.00333,0
294,2050,0.06189,0.06113,0.01,0.00667,0.00333,0
83,2051,0.06264,0.06189,0.00333,0,0.00333,0
82,2052,0.06189,0.06113,0.00333,0,0.00333,0
935,2053,0.06566,0.06491,0.01,0.00667,0.01,0.00667
723,2054,0.06566,0.06491,0.00333,0,0.01,0.00667
722,2055,0.06491,0.06415,0.00333,0,0.01,0.00667
511,2056,0.06566,0.06491,0.00667,0.00333,0.00667,0.00333
829,2057,0.06566,0.06491,0.00667,0.00333,0.01,0.00667
405,2058,0.06566,0.06491,0.00333,0,0.00667,0.00333
87,2059,0.06566,0.06491,0.00333,0,0.00333,0
194,2060,0.06642,0.06566,0.00667,0.00333,0.00333,0
406,2061,0.06642,0.06566,0.00333,0,0.00667,0.00333
88,2062,0.06642,0.06566,0.00333,0,0.00333,0
617,2063,0.06566,0.06491,0.01,0.00667,0.00667,0.00333
300,2064,0.06642,0.06566,0.01,0.00667,0.00333,0
193,2065,0.06566,0.06491,0.00667,0.00333,0.00333,0
299,2066,0.06566,0.06491,0.01,0.00667,0.00333,0
934,2067,0.06491,0.06415,0.01,0.00667,0.01,0.00667
828,2068,0.06491,0.06415,0.00667,0.00333,0.01,0.00667
192,2069,0.06491,0.06415,0.00667,0.00333,0.00333,0
510,2070,0.06491,0.06415,0.00667,0.00333,0.00667,0.00333
404,2071,0.06491,0.06415,0.00333,0,0.00667,0.00333
616,2072,0.06491,0.06415,0.01,0.00667,0.00667,0.00333
298,2073,0.06491,0.06415,0.01,0.00667,0.00333,0
86,2074,0.06491,0.06415,0.00333,0,0.00333,0
191,2075,0.06415,0.0634,0.00667,0.00333,0.00333,0
85,2076,0.06415,0.0634,0.00333,0,0.00333,0
509,2077,0.06415,0.0634,0.00667,0.00333,0.00667,0.00333
403,2078,0.06415,0.0634,0.00333,0,0.00667,0.00333
615,2079,0.06415,0.0634,0.01,0.00667,0.00667,0.00333
297,2080,0.06415,0.0634,0.01,0.00667,0.00333,0
291,2081,0.05962,0.05887,0.01,0.00667,0.00333,0
503,2082,0.05962,0.05887,0.00667,0.00333,0.00667,0.00333
185,2083,0.05962,0.05887,0.00667,0.00333,0.00333,0
397,2084,0.05962,0.05887,0.00333,0,0.00667,0.00333
609,2085,0.05962,0.05887,0.01,0.00667,0.00667,0.00333
715,2086,0.05962,0.05887,0.00333,0,0.01,0.00667
79,2087,0.05962,0.05887,0.00333,0,0.00333,0
398,2088,0.06038,0.05962,0.00333,0,0.00667,0.00333
716,2089,0.06038,0.05962,0.00333,0,0.01,0.00667
80,2090,0.06038,0.05962,0.00333,0,0.00333,0
822,2091,0.06038,0.05962,0.00667,0.00333,0.01,0.00667
821,2092,0.05962,0.05887,0.00667,0.00333,0.01,0.00667
504,2093,0.06038,0.05962,0.00667,0.00333,0.00667,0.00333
186,2094,0.06038,0.05962,0.00667,0.00333,0.00333,0
610,2095,0.06038,0.05962,0.01,0.00667,0.00667,0.00333
928,2096,0.06038,0.05962,0.01,0.00667,0.01,0.00667
292,2097,0.06038,0.05962,0.01,0.00667,0.00333,0
929,2098,0.06113,0.06038,0.01,0.00667,0.01,0.00667
823,2099,0.06113,0.06038,0.00667,0.00333,0.01,0.00667
611,2100,0.06113,0.06038,0.01,0.00667,0.00667,0.00333
293,2101,0.06113,0.06038,0.01,0.00667,0.00333,0
188,2102,0.06189,0.06113,0.00667,0.00333,0.00333,0
505,2103,0.06113,0.06038,0.00667,0.00333,0.00667,0.00333
187,2104,0.06113,0.06038,0.00667,0.00333,0.00333,0
400,2105,0.06189,0.06113,0.00333,0,0.00667,0.00333
399,2106,0.06113,0.06038,0.00333,0,0.00667,0.00333
717,2107,0.06113,0.06038,0.00333,0,0.01,0.00667
81,2108,0.06113,0.06038,0.00333,0,0.00333,0
927,2109,0.05962,0.05887,0.01,0.00667,0.01,0.00667
926,2110,0.05887,0.05811,0.01,0.00667,0.01,0.00667
820,2111,0.05887,0.05811,0.00667,0.00333,0.01,0.00667
396,2112,0.05887,0.05811,0.00333,0,0.00667,0.00333
714,2113,0.05887,0.05811,0.00333,0,0.01,0.00667
608,2114,0.05887,0.05811,0.01,0.00667,0.00667,0.00333
290,2115,0.05887,0.05811,0.01,0.00667,0.00333,0
819,2116,0.05811,0.05736,0.00667,0.00333,0.01,0.00667
925,2117,0.05811,0.05736,0.01,0.00667,0.01,0.00667
607,2118,0.05811,0.05736,0.01,0.00667,0.00667,0.00333
78,2119,0.05887,0.05811,0.00333,0,0.00333,0
289,2120,0.05811,0.05736,0.01,0.00667,0.00333,0
502,2121,0.05887,0.05811,0.00667,0.00333,0.00667,0.00333
184,2122,0.05887,0.05811,0.00667,0.00333,0.00333,0
818,2123,0.05736,0.0566,0.00667,0.00333,0.01,0.00667
924,2124,0.05736,0.0566,0.01,0.00667,0.01,0.00667
712,2125,0.05736,0.0566,0.00333,0,0.01,0.00667
500,2126,0.05736,0.0566,0.00667,0.00333,0.00667,0.00333
606,2127,0.05736,0.0566,0.01,0.00667,0.00667,0.00333
182,2128,0.05736,0.0566,0.00667,0.00333,0.00333,0
288,2129,0.05736,0.0566,0.01,0.00667,0.00333,0
501,2130,0.05811,0.05736,0.00667,0.00333,0.00667,0.00333
395,2131,0.05811,0.05736,0.00333,0,0.00667,0.00333
394,2132,0.05736,0.0566,0.00333,0,0.00667,0.00333
183,2133,0.05811,0.05736,0.00667,0.00333,0.00333,0
713,2134,0.05811,0.05736,0.00333,0,0.01,0.00667
77,2135,0.05811,0.05736,0.00333,0,0.00333,0
76,2136,0.05736,0.0566,0.00333,0,0.00333,0
523,2137,0.07472,0.07396,0.00667,0.00333,0.00667,0.00333
841,2138,0.07472,0.07396,0.00667,0.00333,0.01,0.00667
311,2139,0.07472,0.07396,0.01,0.00667,0.00333,0
948,2140,0.07547,0.07472,0.01,0.00667,0.01,0.00667
947,2141,0.07472,0.07396,0.01,0.00667,0.01,0.00667
630,2142,0.07547,0.07472,0.01,0.00667,0.00667,0.00333
629,2143,0.07472,0.07396,0.01,0.00667,0.00667,0.00333
524,2144,0.07547,0.07472,0.00667,0.00333,0.00667,0.00333
418,2145,0.07547,0.07472,0.00333,0,0.00667,0.00333
736,2146,0.07547,0.07472,0.00333,0,0.01,0.00667
842,2147,0.07547,0.07472,0.00667,0.00333,0.01,0.00667
206,2148,0.07547,0.07472,0.00667,0.00333,0.00333,0
100,2149,0.07547,0.07472,0.00333,0,0.00333,0
312,2150,0.07547,0.07472,0.01,0.00667,0.00333,0
946,2151,0.07396,0.07321,0.01,0.00667,0.01,0.00667
840,2152,0.07396,0.07321,0.00667,0.00333,0.01,0.00667
522,2153,0.07396,0.07321,0.00667,0.00333,0.00667,0.00333
417,2154,0.07472,0.07396,0.00333,0,0.00667,0.00333
735,2155,0.07472,0.07396,0.00333,0,0.01,0.00667
205,2156,0.07472,0.07396,0.00667,0.00333,0.00333,0
99,2157,0.07472,0.07396,0.00333,0,0.00333,0
416,2158,0.07396,0.07321,0.00333,0,0.00667,0.00333
628,2159,0.07396,0.07321,0.01,0.00667,0.00667,0.00333
310,2160,0.07396,0.07321,0.01,0.00667,0.00333,0
204,2161,0.07396,0.07321,0.00667,0.00333,0.00333,0
734,2162,0.07396,0.07321,0.00333,0,0.01,0.00667
98,2163,0.07396,0.07321,0.00333,0,0.00333,0
97,2164,0.07321,0.07245,0.00333,0,0.00333,0
732,2165,0.07245,0.0717,0.00333,0,0.01,0.00667
413,2166,0.0717,0.07094,0.00333,0,0.00667,0.00333
731,2167,0.0717,0.07094,0.00333,0,0.01,0.00667
308,2168,0.07245,0.0717,0.01,0.00667,0.00333,0
307,2169,0.0717,0.07094,0.01,0.00667,0.00333,0
96,2170,0.07245,0.0717,0.00333,0,0.00333,0
95,2171,0.0717,0.07094,0.00333,0,0.00333,0
518,2172,0.07094,0.07019,0.00667,0.00333,0.00667,0.00333
201,2173,0.0717,0.07094,0.00667,0.00333,0.00333,0
519,2174,0.0717,0.07094,0.00667,0.00333,0.00667,0.00333
943,2175,0.0717,0.07094,0.01,0.00667,0.01,0.00667
942,2176,0.07094,0.07019,0.01,0.00667,0.01,0.00667
837,2177,0.0717,0.07094,0.00667,0.00333,0.01,0.00667
625,2178,0.0717,0.07094,0.01,0.00667,0.00667,0.00333
627,2179,0.07321,0.07245,0.01,0.00667,0.00667,0.00333
415,2180,0.07321,0.07245,0.00333,0,0.00667,0.00333
733,2181,0.07321,0.07245,0.00333,0,0.01,0.00667
945,2182,0.07321,0.07245,0.01,0.00667,0.01,0.00667
839,2183,0.07321,0.07245,0.00667,0.00333,0.01,0.00667
203,2184,0.07321,0.07245,0.00667,0.00333,0.00333,0
309,2185,0.07321,0.07245,0.01,0.00667,0.00333,0
838,2186,0.07245,0.0717,0.00667,0.00333,0.01,0.00667
944,2187,0.07245,0.0717,0.01,0.00667,0.01,0.00667
626,2188,0.07245,0.0717,0.01,0.00667,0.00667,0.00333
521,2189,0.07321,0.07245,0.00667,0.00333,0.00667,0.00333
520,2190,0.07245,0.0717,0.00667,0.00333,0.00667,0.00333
414,2191,0.07245,0.0717,0.00333,0,0.00667,0.00333
202,2192,0.07245,0.0717,0.00667,0.00333,0.00333,0
301,2193,0.06717,0.06642,0.01,0.00667,0.00333,0
195,2194,0.06717,0.06642,0.00667,0.00333,0.00333,0
513,2195,0.06717,0.06642,0.00667,0.00333,0.00667,0.00333
407,2196,0.06717,0.06642,0.00333,0,0.00667,0.00333
619,2197,0.06717,0.06642,0.01,0.00667,0.00667,0.00333
725,2198,0.06717,0.06642,0.00333,0,0.01,0.00667
89,2199,0.06717,0.06642,0.00333,0,0.00333,0
937,2200,0.06717,0.06642,0.01,0.00667,0.01,0.00667
831,2201,0.06717,0.06642,0.00667,0.00333,0.01,0.00667
830,2202,0.06642,0.06566,0.00667,0.00333,0.01,0.00667
936,2203,0.06642,0.06566,0.01,0.00667,0.01,0.00667
724,2204,0.06642,0.06566,0.00333,0,0.01,0.00667
618,2205,0.06642,0.06566,0.01,0.00667,0.00667,0.00333
512,2206,0.06642,0.06566,0.00667,0.00333,0.00667,0.00333
833,2207,0.06868,0.06792,0.00667,0.00333,0.01,0.00667
938,2208,0.06792,0.06717,0.01,0.00667,0.01,0.00667
832,2209,0.06792,0.06717,0.00667,0.00333,0.01,0.00667
939,2210,0.06868,0.06792,0.01,0.00667,0.01,0.00667
727,2211,0.06868,0.06792,0.00333,0,0.01,0.00667
621,2212,0.06868,0.06792,0.01,0.00667,0.00667,0.00333
515,2213,0.06868,0.06792,0.00667,0.00333,0.00667,0.00333
302,2214,0.06792,0.06717,0.01,0.00667,0.00333,0
196,2215,0.06792,0.06717,0.00667,0.00333,0.00333,0
514,2216,0.06792,0.06717,0.00667,0.00333,0.00667,0.00333
408,2217,0.06792,0.06717,0.00333,0,0.00667,0.00333
620,2218,0.06792,0.06717,0.01,0.00667,0.00667,0.00333
90,2219,0.06792,0.06717,0.00333,0,0.00333,0
726,2220,0.06792,0.06717,0.00333,0,0.01,0.00667
834,2221,0.06943,0.06868,0.00667,0.00333,0.01,0.00667
940,2222,0.06943,0.06868,0.01,0.00667,0.01,0.00667
622,2223,0.06943,0.06868,0.01,0.00667,0.00667,0.00333
517,2224,0.07019,0.06943,0.00667,0.00333,0.00667,0.00333
516,2225,0.06943,0.06868,0.00667,0.00333,0.00667,0.00333
410,2226,0.06943,0.06868,0.00333,0,0.00667,0.00333
198,2227,0.06943,0.06868,0.00667,0.00333,0.00333,0
304,2228,0.06943,0.06868,0.01,0.00667,0.00333,0
92,2229,0.06943,0.06868,0.00333,0,0.00333,0
728,2230,0.06943,0.06868,0.00333,0,0.01,0.00667
409,2231,0.06868,0.06792,0.00333,0,0.00667,0.00333
91,2232,0.06868,0.06792,0.00333,0,0.00333,0
197,2233,0.06868,0.06792,0.00667,0.00333,0.00333,0
303,2234,0.06868,0.06792,0.01,0.00667,0.00333,0
835,2235,0.07019,0.06943,0.00667,0.00333,0.01,0.00667
941,2236,0.07019,0.06943,0.01,0.00667,0.01,0.00667
729,2237,0.07019,0.06943,0.00333,0,0.01,0.00667
411,2238,0.07019,0.06943,0.00333,0,0.00667,0.00333
623,2239,0.07019,0.06943,0.01,0.00667,0.00667,0.00333
93,2240,0.07019,0.06943,0.00333,0,0.00333,0
305,2241,0.07019,0.06943,0.01,0.00667,0.00333,0
412,2242,0.07094,0.07019,0.00333,0,0.00667,0.00333
624,2243,0.07094,0.07019,0.01,0.00667,0.00667,0.00333
94,2244,0.07094,0.07019,0.00333,0,0.00333,0
730,2245,0.07094,0.07019,0.00333,0,0.01,0.00667
836,2246,0.07094,0.07019,0.00667,0.00333,0.01,0.00667
